date,indicator,value
01/01/2022,index_der_durchschnittswerte_importe_2010100,111.4
01/01/2022,index_der_durchschnittswerte_exporte_2010100,106.6
01/01/2022,austauschverhaeltnis_terms_of_trade,95.7
01/02/2022,index_der_durchschnittswerte_importe_2010100,114.0
01/02/2022,index_der_durchschnittswerte_exporte_2010100,109.2
01/02/2022,austauschverhaeltnis_terms_of_trade,95.8
01/03/2022,index_der_durchschnittswerte_importe_2010100,119.9
01/03/2022,index_der_durchschnittswerte_exporte_2010100,113.5
01/03/2022,austauschverhaeltnis_terms_of_trade,94.7
01/04/2022,index_der_durchschnittswerte_importe_2010100,123.5
01/04/2022,index_der_durchschnittswerte_exporte_2010100,115.1
01/04/2022,austauschverhaeltnis_terms_of_trade,93.2
01/05/2022,index_der_durchschnittswerte_importe_2010100,126.5
01/05/2022,index_der_durchschnittswerte_exporte_2010100,117.8
01/05/2022,austauschverhaeltnis_terms_of_trade,93.1
01/06/2022,index_der_durchschnittswerte_importe_2010100,126.9
01/06/2022,index_der_durchschnittswerte_exporte_2010100,118.0
01/06/2022,austauschverhaeltnis_terms_of_trade,93.0
01/07/2022,index_der_durchschnittswerte_importe_2010100,124.9
01/07/2022,index_der_durchschnittswerte_exporte_2010100,120.9
01/07/2022,austauschverhaeltnis_terms_of_trade,96.8
01/08/2022,index_der_durchschnittswerte_importe_2010100,129.3
01/08/2022,index_der_durchschnittswerte_exporte_2010100,121.5
01/08/2022,austauschverhaeltnis_terms_of_trade,94.0
01/09/2022,index_der_durchschnittswerte_importe_2010100,127.7
01/09/2022,index_der_durchschnittswerte_exporte_2010100,121.9
01/09/2022,austauschverhaeltnis_terms_of_trade,95.5
01/10/2022,index_der_durchschnittswerte_importe_2010100,122.2
01/10/2022,index_der_durchschnittswerte_exporte_2010100,121.1
01/10/2022,austauschverhaeltnis_terms_of_trade,99.1
01/11/2022,index_der_durchschnittswerte_importe_2010100,120.5
01/11/2022,index_der_durchschnittswerte_exporte_2010100,120.6
01/11/2022,austauschverhaeltnis_terms_of_trade,100.1
01/12/2022,index_der_durchschnittswerte_importe_2010100,123.2
01/12/2022,index_der_durchschnittswerte_exporte_2010100,122.8
01/12/2022,austauschverhaeltnis_terms_of_trade,99.7
01/01/2023,index_der_durchschnittswerte_importe_2010100,123.1
01/01/2023,index_der_durchschnittswerte_exporte_2010100,116.7
01/01/2023,austauschverhaeltnis_terms_of_trade,94.8
01/02/2023,index_der_durchschnittswerte_importe_2010100,120.2
01/02/2023,index_der_durchschnittswerte_exporte_2010100,118.2
01/02/2023,austauschverhaeltnis_terms_of_trade,98.3
01/03/2023,index_der_durchschnittswerte_importe_2010100,119.1
01/03/2023,index_der_durchschnittswerte_exporte_2010100,118.4
01/03/2023,austauschverhaeltnis_terms_of_trade,99.4
01/04/2023,index_der_durchschnittswerte_importe_2010100,117.6
01/04/2023,index_der_durchschnittswerte_exporte_2010100,116.2
01/04/2023,austauschverhaeltnis_terms_of_trade,98.8
01/05/2023,index_der_durchschnittswerte_importe_2010100,116.1
01/05/2023,index_der_durchschnittswerte_exporte_2010100,114.7
01/05/2023,austauschverhaeltnis_terms_of_trade,98.8
01/06/2023,index_der_durchschnittswerte_importe_2010100,113.9
01/06/2023,index_der_durchschnittswerte_exporte_2010100,117.5
01/06/2023,austauschverhaeltnis_terms_of_trade,103.2
01/07/2023,index_der_durchschnittswerte_importe_2010100,112.0
01/07/2023,index_der_durchschnittswerte_exporte_2010100,117.1
01/07/2023,austauschverhaeltnis_terms_of_trade,104.6
01/08/2023,index_der_durchschnittswerte_importe_2010100,112.8
01/08/2023,index_der_durchschnittswerte_exporte_2010100,116.8
01/08/2023,austauschverhaeltnis_terms_of_trade,103.5
01/09/2023,index_der_durchschnittswerte_importe_2010100,113.2
01/09/2023,index_der_durchschnittswerte_exporte_2010100,115.1
01/09/2023,austauschverhaeltnis_terms_of_trade,101.7
01/10/2023,index_der_durchschnittswerte_importe_2010100,114.2
01/10/2023,index_der_durchschnittswerte_exporte_2010100,115.8
01/10/2023,austauschverhaeltnis_terms_of_trade,101.4
01/11/2023,index_der_durchschnittswerte_importe_2010100,115.2
01/11/2023,index_der_durchschnittswerte_exporte_2010100,116.4
01/11/2023,austauschverhaeltnis_terms_of_trade,101.0
01/12/2023,index_der_durchschnittswerte_importe_2010100,114.3
01/12/2023,index_der_durchschnittswerte_exporte_2010100,114.8
01/12/2023,austauschverhaeltnis_terms_of_trade,100.4
01/01/2024,index_der_durchschnittswerte_importe_2010100,113.8
01/01/2024,index_der_durchschnittswerte_exporte_2010100,113.7
01/01/2024,austauschverhaeltnis_terms_of_trade,99.9
01/02/2024,index_der_durchschnittswerte_importe_2010100,110.9
01/02/2024,index_der_durchschnittswerte_exporte_2010100,114.2
01/02/2024,austauschverhaeltnis_terms_of_trade,103.0
01/03/2024,index_der_durchschnittswerte_importe_2010100,113.9
01/03/2024,index_der_durchschnittswerte_exporte_2010100,115.8
01/03/2024,austauschverhaeltnis_terms_of_trade,101.7
01/04/2024,index_der_durchschnittswerte_importe_2010100,113.0
01/04/2024,index_der_durchschnittswerte_exporte_2010100,116.3
01/04/2024,austauschverhaeltnis_terms_of_trade,102.9
01/05/2024,index_der_durchschnittswerte_importe_2010100,111.2
01/05/2024,index_der_durchschnittswerte_exporte_2010100,115.6
01/05/2024,austauschverhaeltnis_terms_of_trade,104.0
01/06/2024,index_der_durchschnittswerte_importe_2010100,113.1
01/06/2024,index_der_durchschnittswerte_exporte_2010100,115.8
01/06/2024,austauschverhaeltnis_terms_of_trade,102.4
01/07/2024,index_der_durchschnittswerte_importe_2010100,114.3
01/07/2024,index_der_durchschnittswerte_exporte_2010100,117.9
01/07/2024,austauschverhaeltnis_terms_of_trade,103.1
01/08/2024,index_der_durchschnittswerte_importe_2010100,112.7
01/08/2024,index_der_durchschnittswerte_exporte_2010100,116.9
01/08/2024,austauschverhaeltnis_terms_of_trade,103.7
01/09/2024,index_der_durchschnittswerte_importe_2010100,112.3
01/09/2024,index_der_durchschnittswerte_exporte_2010100,117.9
01/09/2024,austauschverhaeltnis_terms_of_trade,105.0
01/10/2024,index_der_durchschnittswerte_importe_2010100,113.6
01/10/2024,index_der_durchschnittswerte_exporte_2010100,115.4
01/10/2024,austauschverhaeltnis_terms_of_trade,101.6
01/11/2024,index_der_durchschnittswerte_importe_2010100,114.3
01/11/2024,index_der_durchschnittswerte_exporte_2010100,119.4
01/11/2024,austauschverhaeltnis_terms_of_trade,104.5
01/12/2024,index_der_durchschnittswerte_importe_2010100,114.4
01/12/2024,index_der_durchschnittswerte_exporte_2010100,119.0
01/12/2024,austauschverhaeltnis_terms_of_trade,104.0
01/01/2025,index_der_durchschnittswerte_importe_2010100,118.7
01/01/2025,index_der_durchschnittswerte_exporte_2010100,115.5
01/01/2025,austauschverhaeltnis_terms_of_trade,97.3
01/02/2025,index_der_durchschnittswerte_importe_2010100,118.6
01/02/2025,index_der_durchschnittswerte_exporte_2010100,119.2
01/02/2025,austauschverhaeltnis_terms_of_trade,100.5
01/03/2025,index_der_durchschnittswerte_importe_2010100,117.4
01/03/2025,index_der_durchschnittswerte_exporte_2010100,119.4
01/03/2025,austauschverhaeltnis_terms_of_trade,101.7
01/04/2025,index_der_durchschnittswerte_importe_2010100,115.1
01/04/2025,index_der_durchschnittswerte_exporte_2010100,117.6
01/04/2025,austauschverhaeltnis_terms_of_trade,102.2
01/05/2025,index_der_durchschnittswerte_importe_2010100,109.5
01/05/2025,index_der_durchschnittswerte_exporte_2010100,114.2
01/05/2025,austauschverhaeltnis_terms_of_trade,104.3
01/06/2025,index_der_durchschnittswerte_importe_2010100,113.3
01/06/2025,index_der_durchschnittswerte_exporte_2010100,115.3
01/06/2025,austauschverhaeltnis_terms_of_trade,101.8
01/07/2025,index_der_durchschnittswerte_importe_2010100,113.7
01/07/2025,index_der_durchschnittswerte_exporte_2010100,116.1
01/07/2025,austauschverhaeltnis_terms_of_trade,102.1
01/08/2025,index_der_durchschnittswerte_importe_2010100,113.3
01/08/2025,index_der_durchschnittswerte_exporte_2010100,115.8
01/08/2025,austauschverhaeltnis_terms_of_trade,102.2
