date,indicator,value
01/01/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.5
01/04/2016,originalwert_kettenindex_2020100,97.59
01/04/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.5
01/04/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,90.60
01/04/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.2
01/07/2016,originalwert_kettenindex_2020100,98.86
01/07/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.2
01/07/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,91.27
01/07/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2016,originalwert_kettenindex_2020100,89.94
01/10/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.6
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,92.02
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.8
01/01/2017,originalwert_kettenindex_2020100,83.76
01/01/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.5
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,91.35
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.7
01/04/2017,originalwert_kettenindex_2020100,97.30
01/04/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.3
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.56
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.4
01/07/2017,originalwert_kettenindex_2020100,99.88
01/07/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.60
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.0
01/10/2017,originalwert_kettenindex_2020100,90.12
01/10/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.2
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.65
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.1
01/01/2018,originalwert_kettenindex_2020100,84.44
01/01/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.12
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.6
01/04/2018,originalwert_kettenindex_2020100,99.95
01/04/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.7
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,95.29
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.3
01/07/2018,originalwert_kettenindex_2020100,102.43
01/07/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.6
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,96.43
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.2
01/10/2018,originalwert_kettenindex_2020100,93.86
01/10/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.2
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,97.24
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.8
01/01/2019,originalwert_kettenindex_2020100,87.81
01/01/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.0
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,96.09
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.2
01/04/2019,originalwert_kettenindex_2020100,99.61
01/04/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.3
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,96.17
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.1
01/07/2019,originalwert_kettenindex_2020100,103.65
01/07/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,96.75
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2019,originalwert_kettenindex_2020100,93.43
01/10/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.5
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,97.22
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.5
01/01/2020,originalwert_kettenindex_2020100,93.71
01/01/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.7
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,100.85
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.7
01/04/2020,originalwert_kettenindex_2020100,101.93
01/04/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.3
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,98.56
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.3
01/07/2020,originalwert_kettenindex_2020100,104.60
01/07/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,97.62
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.0
01/10/2020,originalwert_kettenindex_2020100,99.77
01/10/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.8
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,101.22
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.7
01/01/2021,originalwert_kettenindex_2020100,89.32
01/01/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-4.7
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,96.33
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-4.8
01/04/2021,originalwert_kettenindex_2020100,103.23
01/04/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,98.85
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.6
01/07/2021,originalwert_kettenindex_2020100,101.54
01/07/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.9
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,94.84
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-4.1
01/10/2021,originalwert_kettenindex_2020100,93.29
01/10/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-6.5
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,94.88
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.0
01/01/2022,originalwert_kettenindex_2020100,90.18
01/01/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,96.14
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/04/2022,originalwert_kettenindex_2020100,97.05
01/04/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-6.0
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,92.76
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-3.5
01/07/2022,originalwert_kettenindex_2020100,97.57
01/07/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.9
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,91.28
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.6
01/10/2022,originalwert_kettenindex_2020100,86.86
01/10/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-6.9
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,89.72
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.7
01/01/2023,originalwert_kettenindex_2020100,83.41
01/01/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-7.5
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,88.73
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.1
01/04/2023,originalwert_kettenindex_2020100,91.76
01/04/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-5.5
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,88.52
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.2
01/07/2023,originalwert_kettenindex_2020100,92.57
01/07/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-5.1
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,87.44
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.2
01/10/2023,originalwert_kettenindex_2020100,82.13
01/10/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-5.4
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,85.46
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.3
01/01/2024,originalwert_kettenindex_2020100,80.13
01/01/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.9
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,86.91
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.7
01/04/2024,originalwert_kettenindex_2020100,89.38
01/04/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.6
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,85.23
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.9
01/07/2024,originalwert_kettenindex_2020100,90.76
01/07/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.0
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,84.73
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.6
01/10/2024,originalwert_kettenindex_2020100,81.21
01/10/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.1
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,85.21
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.6
01/01/2025,originalwert_kettenindex_2020100,78.83
01/01/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.6
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,85.77
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/2025,originalwert_kettenindex_2020100,87.89
01/04/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.7
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,84.71
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.2
01/07/2025,originalwert_kettenindex_2020100,90.23
01/07/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.6
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,84.25
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.5
01/10/2025,originalwert_kettenindex_2020100,81.16
01/10/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.1
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,84.73
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.6
01/01/2026,originalwert_kettenindex_2020100,76.54
01/01/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.9
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,83.22
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.8
01/04/2026,originalwert_kettenindex_2020100,86.59
01/04/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.5
01/04/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,83.32
01/04/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.1
