date,indicator,value
01/08/2005,gebaeudebaumassnahmen_anzahl,14158
01/08/2005,wohnungen_anzahl,17426
01/08/2005,wohnflaeche_1000_m2,2028
01/08/2005,veranschlagte_kosten_des_bauwerks_1000_eur,4110982
01/09/2005,gebaeudebaumassnahmen_anzahl,13906
01/09/2005,wohnungen_anzahl,17919
01/09/2005,wohnflaeche_1000_m2,2060
01/09/2005,veranschlagte_kosten_des_bauwerks_1000_eur,4183853
01/10/2005,gebaeudebaumassnahmen_anzahl,12980
01/10/2005,wohnungen_anzahl,16265
01/10/2005,wohnflaeche_1000_m2,1866
01/10/2005,veranschlagte_kosten_des_bauwerks_1000_eur,3860163
01/11/2005,gebaeudebaumassnahmen_anzahl,14174
01/11/2005,wohnungen_anzahl,18426
01/11/2005,wohnflaeche_1000_m2,2125
01/11/2005,veranschlagte_kosten_des_bauwerks_1000_eur,3968454
01/12/2005,gebaeudebaumassnahmen_anzahl,18214
01/12/2005,wohnungen_anzahl,23533
01/12/2005,wohnflaeche_1000_m2,2786
01/12/2005,veranschlagte_kosten_des_bauwerks_1000_eur,5085228
01/01/2006,gebaeudebaumassnahmen_anzahl,19713
01/01/2006,wohnungen_anzahl,24743
01/01/2006,wohnflaeche_1000_m2,3005
01/01/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4875751
01/02/2006,gebaeudebaumassnahmen_anzahl,17505
01/02/2006,wohnungen_anzahl,22296
01/02/2006,wohnflaeche_1000_m2,2713
01/02/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4664333
01/03/2006,gebaeudebaumassnahmen_anzahl,18829
01/03/2006,wohnungen_anzahl,24448
01/03/2006,wohnflaeche_1000_m2,2931
01/03/2006,veranschlagte_kosten_des_bauwerks_1000_eur,5365057
01/04/2006,gebaeudebaumassnahmen_anzahl,14800
01/04/2006,wohnungen_anzahl,18833
01/04/2006,wohnflaeche_1000_m2,2227
01/04/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4310032
01/05/2006,gebaeudebaumassnahmen_anzahl,14991
01/05/2006,wohnungen_anzahl,19150
01/05/2006,wohnflaeche_1000_m2,2246
01/05/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4421949
01/06/2006,gebaeudebaumassnahmen_anzahl,13147
01/06/2006,wohnungen_anzahl,16497
01/06/2006,wohnflaeche_1000_m2,1918
01/06/2006,veranschlagte_kosten_des_bauwerks_1000_eur,3968371
01/07/2006,gebaeudebaumassnahmen_anzahl,13635
01/07/2006,wohnungen_anzahl,17872
01/07/2006,wohnflaeche_1000_m2,2025
01/07/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4446964
01/08/2006,gebaeudebaumassnahmen_anzahl,13853
01/08/2006,wohnungen_anzahl,17629
01/08/2006,wohnflaeche_1000_m2,2008
01/08/2006,veranschlagte_kosten_des_bauwerks_1000_eur,4175479
01/09/2006,gebaeudebaumassnahmen_anzahl,12189
01/09/2006,wohnungen_anzahl,15511
01/09/2006,wohnflaeche_1000_m2,1752
01/09/2006,veranschlagte_kosten_des_bauwerks_1000_eur,3775967
01/10/2006,gebaeudebaumassnahmen_anzahl,11619
