date,indicator,value
01/10/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.3
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,100.87
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.2
01/01/2017,originalwert_kettenindex_2020100,95.84
01/01/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.7
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.62
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.7
01/04/2017,originalwert_kettenindex_2020100,104.04
01/04/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.6
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,105.93
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.2
01/07/2017,originalwert_kettenindex_2020100,102.18
01/07/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.8
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,107.33
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/10/2017,originalwert_kettenindex_2020100,120.25
01/10/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.7
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,107.71
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.4
01/01/2018,originalwert_kettenindex_2020100,101.07
01/01/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.5
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,110.54
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.6
01/04/2018,originalwert_kettenindex_2020100,110.07
01/04/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.8
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,110.78
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.2
01/07/2018,originalwert_kettenindex_2020100,106.57
01/07/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.3
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,111.63
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.8
01/10/2018,originalwert_kettenindex_2020100,125.37
01/10/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.3
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,112.08
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.4
01/01/2019,originalwert_kettenindex_2020100,105.61
01/01/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.5
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,115.32
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.9
01/04/2019,originalwert_kettenindex_2020100,113.47
01/04/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.1
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,115.61
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.3
01/07/2019,originalwert_kettenindex_2020100,109.93
01/07/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.2
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,113.49
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.8
01/10/2019,originalwert_kettenindex_2020100,123.21
01/10/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.7
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,110.46
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.7
01/01/2020,originalwert_kettenindex_2020100,95.12
01/01/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-9.9
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,103.05
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-6.7
01/04/2020,originalwert_kettenindex_2020100,86.82
01/04/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-23.5
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,88.67
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-14.0
01/07/2020,originalwert_kettenindex_2020100,98.71
01/07/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-10.2
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,101.73
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,14.7
01/10/2020,originalwert_kettenindex_2020100,119.35
01/10/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.1
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.09
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.3
01/01/2021,originalwert_kettenindex_2020100,95.09
01/01/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.0
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,103.03
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.0
01/04/2021,originalwert_kettenindex_2020100,104.72
01/04/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,20.6
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,105.57
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.5
01/07/2021,originalwert_kettenindex_2020100,97.86
01/07/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.9
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,100.89
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-4.4
01/10/2021,originalwert_kettenindex_2020100,117.78
01/10/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.3
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.23
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/01/2022,originalwert_kettenindex_2020100,96.94
01/01/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.9
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.30
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.0
01/04/2022,originalwert_kettenindex_2020100,106.36
01/04/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.6
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,107.41
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.0
01/07/2022,originalwert_kettenindex_2020100,107.54
01/07/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,9.9
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,111.25
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.6
01/10/2022,originalwert_kettenindex_2020100,124.26
01/10/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.5
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,109.14
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.9
01/01/2023,originalwert_kettenindex_2020100,101.01
01/01/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.2
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,107.85
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.2
01/04/2023,originalwert_kettenindex_2020100,106.73
01/04/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.3
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,108.70
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.8
01/07/2023,originalwert_kettenindex_2020100,104.49
01/07/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.8
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,109.19
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2023,originalwert_kettenindex_2020100,120.02
01/10/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.4
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,106.34
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.6
01/01/2024,originalwert_kettenindex_2020100,96.52
01/01/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-4.4
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,105.61
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.7
01/04/2024,originalwert_kettenindex_2020100,101.89
01/04/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-4.5
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.98
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.5
01/07/2024,originalwert_kettenindex_2020100,99.05
01/07/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-5.2
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.28
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.7
01/10/2024,originalwert_kettenindex_2020100,114.63
01/10/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-4.5
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.63
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.3
01/01/2025,originalwert_kettenindex_2020100,93.20
01/01/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.4
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.47
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.2
01/04/2025,originalwert_kettenindex_2020100,97.96
01/04/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.9
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,100.37
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.0
01/07/2025,originalwert_kettenindex_2020100,98.38
01/07/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.7
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,101.52
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.1
01/10/2025,originalwert_kettenindex_2020100,117.17
01/10/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.2
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.37
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.8
01/01/2026,originalwert_kettenindex_2020100,93.67
01/01/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.5
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.64
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.7
01/04/2026,originalwert_kettenindex_2020100,99.08
01/04/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/04/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,101.21
01/04/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.4
