date,indicator,value
01/03/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40484
01/03/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.7
01/03/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,690
01/04/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40590
01/04/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.6
01/04/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,646
01/05/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40685
01/05/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.5
01/05/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,605
01/06/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40727
01/06/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.5
01/06/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,602
01/07/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40799
01/07/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.5
01/07/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,607
01/08/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40868
01/08/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.4
01/08/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,555
01/09/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41179
01/09/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.5
01/09/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,590
01/10/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41303
01/10/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.4
01/10/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,558
01/11/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41284
01/11/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/11/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,494
01/12/2008,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41072
01/12/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/12/2008,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,472
01/01/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40662
01/01/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/01/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,314
01/02/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40704
01/02/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/02/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,285
01/03/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40713
01/03/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.6
01/03/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,229
01/04/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40786
01/04/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.5
01/04/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,196
01/05/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40803
01/05/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.3
01/05/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,118
01/06/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40764
01/06/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.1
01/06/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,37
01/07/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40748
01/07/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.1
01/07/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-51
01/08/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40837
01/08/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.1
01/08/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-31
01/09/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41120
01/09/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.1
01/09/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-59
01/10/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41185
01/10/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.3
01/10/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-118
01/11/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41171
01/11/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.3
01/11/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-113
01/12/2009,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41011
01/12/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.1
01/12/2009,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-61
01/01/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40562
01/01/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.2
01/01/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-100
01/02/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40588
01/02/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.3
01/02/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-116
01/03/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40689
01/03/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,-0.1
01/03/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,-24
01/04/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,40871
01/04/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.2
01/04/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,85
01/05/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41000
01/05/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.5
01/05/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,197
01/06/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41052
01/06/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/06/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,288
01/07/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41053
01/07/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/07/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,305
01/08/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41176
01/08/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/08/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,339
01/09/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41474
01/09/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.9
01/09/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,354
01/10/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41567
01/10/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.9
01/10/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,382
01/11/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41598
01/11/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.0
01/11/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,427
01/12/2010,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41433
01/12/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.0
01/12/2010,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,422
01/01/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41026
01/01/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/01/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,464
01/02/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41096
01/02/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.3
01/02/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,508
01/03/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41180
01/03/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/03/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,491
01/04/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41344
01/04/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/04/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,473
01/05/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41478
01/05/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/05/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,478
01/06/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41533
01/06/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/06/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,481
01/07/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41517
01/07/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/07/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,464
01/08/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41653
01/08/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/08/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,477
01/09/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41934
01/09/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/09/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,460
01/10/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42043
01/10/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/10/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,476
01/11/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42081
01/11/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/11/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,483
01/12/2011,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41936
01/12/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/12/2011,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,503
01/01/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41585
01/01/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.4
01/01/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,559
01/02/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41595
01/02/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/02/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,499
01/03/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41686
01/03/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/03/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,506
01/04/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41845
01/04/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/04/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,501
01/05/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41985
01/05/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/05/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,507
01/06/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42011
01/06/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/06/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,478
01/07/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42024
01/07/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.2
01/07/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,507
01/08/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42121
01/08/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/08/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,468
01/09/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42352
01/09/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.0
01/09/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,418
01/10/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42486
01/10/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/10/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,443
01/11/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42537
01/11/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/11/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,456
01/12/2012,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42358
01/12/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.0
01/12/2012,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,422
01/01/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41934
01/01/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/01/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,349
01/02/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,41983
01/02/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.9
01/02/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,388
01/03/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42022
01/03/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/03/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,336
01/04/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42156
01/04/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/04/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,311
01/05/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42300
01/05/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/05/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,315
01/06/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42324
01/06/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/06/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,313
01/07/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42363
01/07/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/07/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,339
01/08/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42398
01/08/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/08/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,277
01/09/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42648
01/09/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/09/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,296
01/10/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42791
01/10/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/10/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,305
01/11/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42795
01/11/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.6
01/11/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,258
01/12/2013,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42610
01/12/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.6
01/12/2013,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,252
01/01/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42284
01/01/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/01/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,350
01/02/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42336
01/02/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/02/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,353
01/03/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42421
01/03/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.9
01/03/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,399
01/04/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42609
01/04/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.1
01/04/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,453
01/05/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42708
01/05/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.0
01/05/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,408
01/06/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42744
01/06/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.0
01/06/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,420
01/07/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42772
01/07/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,1.0
01/07/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,409
01/08/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42769
01/08/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.9
01/08/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,371
01/09/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,43009
01/09/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/09/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,361
01/10/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,43144
01/10/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/10/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,353
01/11/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,43097
01/11/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/11/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,302
01/12/2014,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42918
01/12/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/12/2014,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,308
01/01/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42526
01/01/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.6
01/01/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,242
01/02/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42581
01/02/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.6
01/02/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,245
01/03/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42715
01/03/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/03/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,294
01/04/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,42904
01/04/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/04/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,295
01/05/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,43018
01/05/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.7
01/05/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,310
01/06/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,43078
01/06/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/06/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,334
01/07/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,43118
01/07/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_,0.8
01/07/2015,erwerbstaetige_mit_wohnort_in_deutschland_veraenderung_zum_vorjahresmonat_in_1000,346
01/08/2015,erwerbstaetige_mit_wohnort_in_deutschland_anzahl_in_1000,43150
