date,indicator,value
01/04/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.2
01/07/2001,originalwert_kettenindex_2020100,57.06
01/07/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.0
01/07/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,58.53
01/07/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.3
01/10/2001,originalwert_kettenindex_2020100,59.36
01/10/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.5
01/10/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,58.74
01/10/2001,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.4
01/01/2002,originalwert_kettenindex_2020100,57.06
01/01/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.6
01/01/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,58.20
01/01/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.9
01/04/2002,originalwert_kettenindex_2020100,60.51
01/04/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.3
01/04/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,60.12
01/04/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.3
01/07/2002,originalwert_kettenindex_2020100,60.07
01/07/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.3
01/07/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,60.90
01/07/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/10/2002,originalwert_kettenindex_2020100,62.50
01/10/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.3
01/10/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,62.03
01/10/2002,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.9
01/01/2003,originalwert_kettenindex_2020100,59.76
01/01/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.7
01/01/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,60.38
01/01/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.7
01/04/2003,originalwert_kettenindex_2020100,59.76
01/04/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/04/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,60.12
01/04/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.4
01/07/2003,originalwert_kettenindex_2020100,61.46
01/07/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.3
01/07/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,62.20
01/07/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.5
01/10/2003,originalwert_kettenindex_2020100,64.02
01/10/2003,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.4
01/10/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,63.23
01/10/2003,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.7
01/01/2004,originalwert_kettenindex_2020100,65.81
01/01/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,10.1
01/01/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,65.52
01/01/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.6
01/04/2004,originalwert_kettenindex_2020100,68.83
01/04/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,15.2
01/04/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,68.71
01/04/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,4.9
01/07/2004,originalwert_kettenindex_2020100,66.46
01/07/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,8.1
01/07/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,67.13
01/07/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.3
01/10/2004,originalwert_kettenindex_2020100,69.63
01/10/2004,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,8.8
01/10/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,67.31
01/10/2004,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.3
01/01/2005,originalwert_kettenindex_2020100,68.00
01/01/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.3
01/01/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,68.99
01/01/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.5
01/04/2005,originalwert_kettenindex_2020100,72.10
01/04/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.8
01/04/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,70.68
01/04/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.4
01/07/2005,originalwert_kettenindex_2020100,72.64
01/07/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,9.3
01/07/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,73.48
01/07/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,4.0
01/10/2005,originalwert_kettenindex_2020100,76.07
01/10/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,9.2
01/10/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,74.44
01/10/2005,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/01/2006,originalwert_kettenindex_2020100,78.24
01/01/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,15.1
01/01/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,76.83
01/01/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.2
01/04/2006,originalwert_kettenindex_2020100,78.03
01/04/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,8.2
01/04/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,78.93
01/04/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.7
01/07/2006,originalwert_kettenindex_2020100,79.69
01/07/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,9.7
01/07/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,81.37
01/07/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.1
01/10/2006,originalwert_kettenindex_2020100,87.03
01/10/2006,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,14.4
01/10/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,86.17
01/10/2006,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,5.9
01/01/2007,originalwert_kettenindex_2020100,86.89
01/01/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,11.1
01/01/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,85.68
01/01/2007,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.6
01/04/2007,originalwert_kettenindex_2020100,86.81
01/04/2007,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,11.3
