date,indicator,value
01/05/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,95.7
01/05/2006,trendkonjunkturkomponente_bv_41_in_1000,339.5
01/05/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,3.2
01/05/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,339.3
01/05/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,4.6
01/06/2006,originalwert_in_1000,369.0
01/06/2006,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,38.4
01/06/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,102.4
01/06/2006,trendkonjunkturkomponente_bv_41_in_1000,350.3
01/06/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,3.2
01/06/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,349.0
01/06/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.8
01/07/2006,originalwert_in_1000,392.0
01/07/2006,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,38.4
01/07/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,108.8
01/07/2006,trendkonjunkturkomponente_bv_41_in_1000,361.2
01/07/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,3.1
01/07/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,362.5
01/07/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,3.9
01/08/2006,originalwert_in_1000,398.9
01/08/2006,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,38.8
01/08/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,111.5
01/08/2006,trendkonjunkturkomponente_bv_41_in_1000,372.1
01/08/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,3.0
01/08/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,372.5
01/08/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.7
01/09/2006,originalwert_in_1000,401.8
01/09/2006,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,37.5
01/09/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,109.5
01/09/2006,trendkonjunkturkomponente_bv_41_in_1000,382.6
01/09/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,2.8
01/09/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,382.2
01/09/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.6
01/10/2006,originalwert_in_1000,397.9
01/10/2006,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,38.6
01/10/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,110.8
01/10/2006,trendkonjunkturkomponente_bv_41_in_1000,392.7
01/10/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,2.6
01/10/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,391.4
01/10/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.4
01/11/2006,originalwert_in_1000,388.0
01/11/2006,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,42.7
01/11/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,116.1
01/11/2006,trendkonjunkturkomponente_bv_41_in_1000,402.0
01/11/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,2.4
01/11/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,401.7
01/11/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.6
01/12/2006,originalwert_in_1000,374.3
01/12/2006,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,46.7
01/12/2006,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,119.1
01/12/2006,trendkonjunkturkomponente_bv_41_in_1000,410.3
01/12/2006,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,2.1
01/12/2006,kalender_und_saisonbereinigte_werte_bv_41_in_1000,411.6
01/12/2006,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.5
01/01/2007,originalwert_in_1000,374.1
01/01/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,44.0
01/01/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,114.2
01/01/2007,trendkonjunkturkomponente_bv_41_in_1000,417.3
