date,indicator,value
01/04/1998,restkomponente_bv_41,384.7
01/05/1998,originalwert_1000,31027.3
01/05/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.0
01/05/1998,trendkonjunkturkomponente_bv_41_1000,26070.5
01/05/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/05/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,26202.9
01/05/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.6
01/05/1998,restkomponente_bv_41,132.4
01/06/1998,originalwert_1000,31426.2
01/06/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.8
01/06/1998,trendkonjunkturkomponente_bv_41_1000,26138.4
01/06/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/06/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,26209.5
01/06/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/06/1998,restkomponente_bv_41,71.1
01/07/1998,originalwert_1000,37872.5
01/07/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-0.8
01/07/1998,trendkonjunkturkomponente_bv_41_1000,26225.7
01/07/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/07/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,25704.5
01/07/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.9
01/07/1998,restkomponente_bv_41,-521.3
01/08/1998,originalwert_1000,42603.3
01/08/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.7
01/08/1998,trendkonjunkturkomponente_bv_41_1000,26324.2
01/08/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/08/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,26683.0
01/08/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,3.8
01/08/1998,restkomponente_bv_41,358.8
01/09/1998,originalwert_1000,33163.4
01/09/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.5
01/09/1998,trendkonjunkturkomponente_bv_41_1000,26427.0
01/09/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/09/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,26328.5
01/09/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.3
01/09/1998,restkomponente_bv_41,-98.5
01/10/1998,originalwert_1000,29309.4
01/10/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.2
01/10/1998,trendkonjunkturkomponente_bv_41_1000,26521.5
01/10/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/10/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,26414.2
01/10/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/10/1998,restkomponente_bv_41,-107.2
01/11/1998,originalwert_1000,17879.2
01/11/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.2
01/11/1998,trendkonjunkturkomponente_bv_41_1000,26638.5
01/11/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/11/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,26615.6
01/11/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.8
01/11/1998,restkomponente_bv_41,-22.8
01/12/1998,originalwert_1000,16820.2
01/12/1998,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.4
01/12/1998,trendkonjunkturkomponente_bv_41_1000,26754.7
01/12/1998,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/12/1998,kalender_und_saisonbereinigte_werte_bv_41_1000,26852.7
01/12/1998,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.9
01/12/1998,restkomponente_bv_41,98.0
01/01/1999,originalwert_1000,16125.3
01/01/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,8.2
01/01/1999,trendkonjunkturkomponente_bv_41_1000,26867.6
01/01/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/01/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,26964.0
01/01/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/01/1999,restkomponente_bv_41,96.3
01/02/1999,originalwert_1000,18128.5
01/02/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.1
01/02/1999,trendkonjunkturkomponente_bv_41_1000,26982.8
01/02/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/02/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27069.6
01/02/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/02/1999,restkomponente_bv_41,86.8
01/03/1999,originalwert_1000,20733.0
01/03/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,8.0
01/03/1999,trendkonjunkturkomponente_bv_41_1000,27081.1
01/03/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/03/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27329.5
01/03/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,1.0
01/03/1999,restkomponente_bv_41,248.4
01/04/1999,originalwert_1000,24062.1
01/04/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.4
01/04/1999,trendkonjunkturkomponente_bv_41_1000,27196.4
01/04/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/04/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,26871.4
01/04/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.7
01/04/1999,restkomponente_bv_41,-325.0
01/05/1999,originalwert_1000,31932.3
01/05/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.9
01/05/1999,trendkonjunkturkomponente_bv_41_1000,27281.8
01/05/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/05/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27639.4
01/05/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.9
01/05/1999,restkomponente_bv_41,357.7
01/06/1999,originalwert_1000,32615.3
01/06/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.8
01/06/1999,trendkonjunkturkomponente_bv_41_1000,27363.7
01/06/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/06/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,26803.4
01/06/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-3.0
01/06/1999,restkomponente_bv_41,-560.3
01/07/1999,originalwert_1000,40193.6
01/07/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.1
01/07/1999,trendkonjunkturkomponente_bv_41_1000,27469.1
01/07/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/07/1999,kalender_und_saisonbereinigte_werte_bv_41_1000,27572.1
01/07/1999,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,2.9
01/07/1999,restkomponente_bv_41,103.0
01/08/1999,originalwert_1000,43462.5
01/08/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.0
01/08/1999,trendkonjunkturkomponente_bv_41_1000,27556.7
