date,indicator,value
01/07/2000,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.6
01/07/2000,trendkonjunkturkomponente_bv_41_2020100,66.0
01/07/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2000,kalender_und_saisonbereinigte_werte_bv_41_2020100,65.9
01/07/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.0
01/07/2000,kalenderbereinigte_werte_bv_41_2020100,62.2
01/10/2000,originalwert_2020100,72.1
01/10/2000,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.6
01/10/2000,trendkonjunkturkomponente_bv_41_2020100,66.4
01/10/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2000,kalender_und_saisonbereinigte_werte_bv_41_2020100,66.2
01/10/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2000,kalenderbereinigte_werte_bv_41_2020100,71.4
01/01/2001,originalwert_2020100,61.3
01/01/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.5
01/01/2001,trendkonjunkturkomponente_bv_41_2020100,66.8
01/01/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/01/2001,kalender_und_saisonbereinigte_werte_bv_41_2020100,66.7
01/01/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.7
01/01/2001,kalenderbereinigte_werte_bv_41_2020100,61.5
01/04/2001,originalwert_2020100,71.2
01/04/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.8
01/04/2001,trendkonjunkturkomponente_bv_41_2020100,67.1
01/04/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/04/2001,kalender_und_saisonbereinigte_werte_bv_41_2020100,67.1
01/04/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2001,kalenderbereinigte_werte_bv_41_2020100,70.7
01/07/2001,originalwert_2020100,63.9
01/07/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.0
01/07/2001,trendkonjunkturkomponente_bv_41_2020100,67.4
01/07/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2001,kalender_und_saisonbereinigte_werte_bv_41_2020100,67.2
01/07/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.2
01/07/2001,kalenderbereinigte_werte_bv_41_2020100,63.4
01/10/2001,originalwert_2020100,73.7
01/10/2001,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.2
01/10/2001,trendkonjunkturkomponente_bv_41_2020100,67.9
01/10/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2001,kalender_und_saisonbereinigte_werte_bv_41_2020100,67.9
01/10/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,1.0
01/10/2001,kalenderbereinigte_werte_bv_41_2020100,72.9
01/01/2002,originalwert_2020100,63.6
01/01/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.8
01/01/2002,trendkonjunkturkomponente_bv_41_2020100,68.3
01/01/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/01/2002,kalender_und_saisonbereinigte_werte_bv_41_2020100,68.1
01/01/2002,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.3
01/01/2002,kalenderbereinigte_werte_bv_41_2020100,62.8
01/04/2002,originalwert_2020100,72.4
01/04/2002,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.6
01/04/2002,trendkonjunkturkomponente_bv_41_2020100,68.7
01/04/2002,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2002,kalender_und_saisonbereinigte_werte_bv_41_2020100,68.5
