date,indicator,value
01/10/2015,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/10/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43287
01/01/2016,originalwert_in_1000,43126
01/01/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/01/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43394
01/04/2016,originalwert_in_1000,43521
01/04/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,0.9
01/04/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/04/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43547
01/07/2016,originalwert_in_1000,43735
01/07/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/07/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43677
01/10/2016,originalwert_in_1000,44072
01/10/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,0.8
01/10/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43841
01/01/2017,originalwert_in_1000,43709
01/01/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.8
01/01/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43966
01/04/2017,originalwert_in_1000,44094
01/04/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,0.9
01/04/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44123
01/07/2017,originalwert_in_1000,44325
01/07/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44273
01/10/2017,originalwert_in_1000,44630
01/10/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44399
01/01/2018,originalwert_in_1000,44334
01/01/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.7
01/01/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44578
01/04/2018,originalwert_in_1000,44680
01/04/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,0.8
01/04/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44716
01/07/2018,originalwert_in_1000,44867
01/07/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/07/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44820
01/10/2018,originalwert_in_1000,45148
01/10/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44919
01/01/2019,originalwert_in_1000,44805
01/01/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.8
01/01/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45036
01/04/2019,originalwert_in_1000,45103
01/04/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45148
01/07/2019,originalwert_in_1000,45229
01/07/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,0.3
01/07/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45187
01/10/2019,originalwert_in_1000,45488
01/10/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45260
01/01/2020,originalwert_in_1000,45080
01/01/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.6
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45300
01/04/2020,originalwert_in_1000,44660
01/04/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/04/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.0
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44707
01/07/2020,originalwert_in_1000,44714
01/07/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,0.1
01/07/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.1
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44676
01/10/2020,originalwert_in_1000,44952
01/10/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44731
01/01/2021,originalwert_in_1000,44490
01/01/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.0
01/01/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.3
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44695
01/04/2021,originalwert_in_1000,44747
01/04/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.2
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44793
01/07/2021,originalwert_in_1000,45037
01/07/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/07/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.7
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45004
01/10/2021,originalwert_in_1000,45363
01/10/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/10/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45143
01/01/2022,originalwert_in_1000,45118
01/01/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/01/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45323
01/04/2022,originalwert_in_1000,45397
01/04/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45439
01/07/2022,originalwert_in_1000,45537
01/07/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,0.3
01/07/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45509
01/10/2022,originalwert_in_1000,45822
01/10/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45605
01/01/2023,originalwert_in_1000,45525
01/01/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.6
01/01/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45730
01/04/2023,originalwert_in_1000,45757
01/04/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/04/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45791
01/07/2023,originalwert_in_1000,45821
01/07/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,0.1
01/07/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.6
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45798
01/10/2023,originalwert_in_1000,46023
01/10/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.4
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45810
01/01/2024,originalwert_in_1000,45614
01/01/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.2
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45820
01/04/2024,originalwert_in_1000,45817
01/04/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/04/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45843
01/07/2024,originalwert_in_1000,45841
01/07/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,0.1
01/07/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.0
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45823
01/10/2024,originalwert_in_1000,46047
01/10/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45836
01/01/2025,originalwert_in_1000,45656
01/01/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.8
01/01/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45861
01/04/2025,originalwert_in_1000,45837
01/04/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/04/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.0
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45858
01/07/2025,originalwert_in_1000,45831
01/07/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.0
01/07/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.0
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45815
01/10/2025,originalwert_in_1000,45982
01/10/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,0.3
01/10/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.1
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45772
01/01/2026,originalwert_in_1000,45507
01/01/2026,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.0
01/01/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.3
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45712
