date,indicator,value
01/01/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/01/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43457
01/04/2016,originalwert_in_1000,43601
01/04/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,1.0
01/04/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/04/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43615
01/07/2016,originalwert_in_1000,43858
01/07/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/07/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/07/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43756
01/10/2016,originalwert_in_1000,44134
01/10/2016,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,43924
01/01/2017,originalwert_in_1000,43764
01/01/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.8
01/01/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44054
01/04/2017,originalwert_in_1000,44201
01/04/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,1.0
01/04/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44219
01/07/2017,originalwert_in_1000,44471
01/07/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/07/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44379
01/10/2017,originalwert_in_1000,44724
01/10/2017,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44513
01/01/2018,originalwert_in_1000,44417
01/01/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.7
01/01/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44691
01/04/2018,originalwert_in_1000,44808
01/04/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,0.9
01/04/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44834
01/07/2018,originalwert_in_1000,45029
01/07/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/07/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44946
01/10/2018,originalwert_in_1000,45259
01/10/2018,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45048
01/01/2019,originalwert_in_1000,44914
01/01/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.8
01/01/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45171
01/04/2019,originalwert_in_1000,45246
01/04/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45281
01/07/2019,originalwert_in_1000,45397
01/07/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,0.3
01/07/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45322
01/10/2019,originalwert_in_1000,45608
01/10/2019,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45396
01/01/2020,originalwert_in_1000,45179
01/01/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.6
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45422
01/04/2020,originalwert_in_1000,44777
01/04/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/04/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.0
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44817
01/07/2020,originalwert_in_1000,44849
01/07/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,0.2
01/07/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44782
01/10/2020,originalwert_in_1000,45057
01/10/2020,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.2
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44850
01/01/2021,originalwert_in_1000,44589
01/01/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.0
01/01/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.3
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44817
01/04/2021,originalwert_in_1000,44882
01/04/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.2
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,44921
01/07/2021,originalwert_in_1000,45200
01/07/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45141
01/10/2021,originalwert_in_1000,45493
01/10/2021,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45285
01/01/2022,originalwert_in_1000,45249
01/01/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.5
01/01/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45476
01/04/2022,originalwert_in_1000,45561
01/04/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45596
01/07/2022,originalwert_in_1000,45725
01/07/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/07/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45672
01/10/2022,originalwert_in_1000,45980
01/10/2022,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45774
01/01/2023,originalwert_in_1000,45657
01/01/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.7
01/01/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45883
01/04/2023,originalwert_in_1000,45915
01/04/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/04/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45943
01/07/2023,originalwert_in_1000,45998
01/07/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,0.2
01/07/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.6
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45952
01/10/2023,originalwert_in_1000,46169
01/10/2023,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.4
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45965
01/01/2024,originalwert_in_1000,45752
01/01/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.2
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45978
01/04/2024,originalwert_in_1000,45980
01/04/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/04/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,46000
01/07/2024,originalwert_in_1000,46020
01/07/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,0.1
01/07/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.0
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45979
01/10/2024,originalwert_in_1000,46194
01/10/2024,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45992
01/01/2025,originalwert_in_1000,45792
01/01/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,-0.9
01/01/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,46017
01/04/2025,originalwert_in_1000,45995
01/04/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/04/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.0
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,46011
01/07/2025,originalwert_in_1000,46001
01/07/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,0.0
01/07/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.0
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45963
01/10/2025,originalwert_in_1000,46121
01/10/2025,originalwert_veraenderung_gegenueber_vorquartal_in_,0.3
01/10/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.2
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45920
01/01/2026,originalwert_in_1000,45635
01/01/2026,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.1
01/01/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.3
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,45859
