date,indicator,value
01/11/2001,insgesamt_mill_eur,47520
01/11/2001,ernaehrungswirtschaft_zusammen_mill_eur,3745
01/11/2001,gewerbliche_wirtschaft_zusammen_mill_eur,42092
01/11/2001,rohstoffe_mill_eur,3373
01/11/2001,halbwaren_mill_eur,2946
01/11/2001,fertigwaren_mill_eur,35773
01/12/2001,insgesamt_mill_eur,39927
01/12/2001,ernaehrungswirtschaft_zusammen_mill_eur,3589
01/12/2001,gewerbliche_wirtschaft_zusammen_mill_eur,34917
01/12/2001,rohstoffe_mill_eur,3172
01/12/2001,halbwaren_mill_eur,2516
01/12/2001,fertigwaren_mill_eur,29228
01/01/2002,insgesamt_mill_eur,39809
01/01/2002,ernaehrungswirtschaft_zusammen_mill_eur,3512
01/01/2002,gewerbliche_wirtschaft_zusammen_mill_eur,35277
01/01/2002,rohstoffe_mill_eur,3362
01/01/2002,halbwaren_mill_eur,2609
01/01/2002,fertigwaren_mill_eur,29306
01/02/2002,insgesamt_mill_eur,41264
01/02/2002,ernaehrungswirtschaft_zusammen_mill_eur,3396
01/02/2002,gewerbliche_wirtschaft_zusammen_mill_eur,36761
01/02/2002,rohstoffe_mill_eur,3399
01/02/2002,halbwaren_mill_eur,2373
01/02/2002,fertigwaren_mill_eur,30988
01/03/2002,insgesamt_mill_eur,42315
01/03/2002,ernaehrungswirtschaft_zusammen_mill_eur,3568
01/03/2002,gewerbliche_wirtschaft_zusammen_mill_eur,37596
01/03/2002,rohstoffe_mill_eur,2916
01/03/2002,halbwaren_mill_eur,2727
01/03/2002,fertigwaren_mill_eur,31953
01/04/2002,insgesamt_mill_eur,46013
01/04/2002,ernaehrungswirtschaft_zusammen_mill_eur,3813
01/04/2002,gewerbliche_wirtschaft_zusammen_mill_eur,41140
01/04/2002,rohstoffe_mill_eur,3927
01/04/2002,halbwaren_mill_eur,2791
01/04/2002,fertigwaren_mill_eur,34421
01/05/2002,insgesamt_mill_eur,40068
01/05/2002,ernaehrungswirtschaft_zusammen_mill_eur,3471
01/05/2002,gewerbliche_wirtschaft_zusammen_mill_eur,35467
01/05/2002,rohstoffe_mill_eur,2910
01/05/2002,halbwaren_mill_eur,2653
01/05/2002,fertigwaren_mill_eur,29903
01/06/2002,insgesamt_mill_eur,45365
01/06/2002,ernaehrungswirtschaft_zusammen_mill_eur,3914
01/06/2002,gewerbliche_wirtschaft_zusammen_mill_eur,40148
01/06/2002,rohstoffe_mill_eur,3262
01/06/2002,halbwaren_mill_eur,2955
01/06/2002,fertigwaren_mill_eur,33931
01/07/2002,insgesamt_mill_eur,42630
01/07/2002,ernaehrungswirtschaft_zusammen_mill_eur,3614
01/07/2002,gewerbliche_wirtschaft_zusammen_mill_eur,37899
01/07/2002,rohstoffe_mill_eur,2993
01/07/2002,halbwaren_mill_eur,2839
01/07/2002,fertigwaren_mill_eur,32067
01/08/2002,insgesamt_mill_eur,41272
01/08/2002,ernaehrungswirtschaft_zusammen_mill_eur,3469
01/08/2002,gewerbliche_wirtschaft_zusammen_mill_eur,36813
01/08/2002,rohstoffe_mill_eur,2755
01/08/2002,halbwaren_mill_eur,2941
01/08/2002,fertigwaren_mill_eur,31117
01/09/2002,insgesamt_mill_eur,43347
01/09/2002,ernaehrungswirtschaft_zusammen_mill_eur,3407
01/09/2002,gewerbliche_wirtschaft_zusammen_mill_eur,38596
01/09/2002,rohstoffe_mill_eur,3573
01/09/2002,halbwaren_mill_eur,2752
01/09/2002,fertigwaren_mill_eur,32272
01/10/2002,insgesamt_mill_eur,47373
01/10/2002,ernaehrungswirtschaft_zusammen_mill_eur,4006
01/10/2002,gewerbliche_wirtschaft_zusammen_mill_eur,41971
01/10/2002,rohstoffe_mill_eur,3644
01/10/2002,halbwaren_mill_eur,2917
01/10/2002,fertigwaren_mill_eur,35410
01/11/2002,insgesamt_mill_eur,46610
01/11/2002,ernaehrungswirtschaft_zusammen_mill_eur,3917
01/11/2002,gewerbliche_wirtschaft_zusammen_mill_eur,41404
01/11/2002,rohstoffe_mill_eur,3496
01/11/2002,halbwaren_mill_eur,2878
01/11/2002,fertigwaren_mill_eur,35031
01/12/2002,insgesamt_mill_eur,42464
01/12/2002,ernaehrungswirtschaft_zusammen_mill_eur,3724
01/12/2002,gewerbliche_wirtschaft_zusammen_mill_eur,37448
01/12/2002,rohstoffe_mill_eur,4006
01/12/2002,halbwaren_mill_eur,2778
01/12/2002,fertigwaren_mill_eur,30664
01/01/2003,insgesamt_mill_eur,44289
01/01/2003,ernaehrungswirtschaft_zusammen_mill_eur,3546
01/01/2003,gewerbliche_wirtschaft_zusammen_mill_eur,39071
01/01/2003,rohstoffe_mill_eur,3834
01/01/2003,halbwaren_mill_eur,2649
01/01/2003,fertigwaren_mill_eur,32589
01/02/2003,insgesamt_mill_eur,43310
01/02/2003,ernaehrungswirtschaft_zusammen_mill_eur,3517
01/02/2003,gewerbliche_wirtschaft_zusammen_mill_eur,38257
01/02/2003,rohstoffe_mill_eur,4239
01/02/2003,halbwaren_mill_eur,2640
01/02/2003,fertigwaren_mill_eur,31378
01/03/2003,insgesamt_mill_eur,46079
01/03/2003,ernaehrungswirtschaft_zusammen_mill_eur,3877
01/03/2003,gewerbliche_wirtschaft_zusammen_mill_eur,40456
01/03/2003,rohstoffe_mill_eur,3713
01/03/2003,halbwaren_mill_eur,3035
01/03/2003,fertigwaren_mill_eur,33708
01/04/2003,insgesamt_mill_eur,44769
01/04/2003,ernaehrungswirtschaft_zusammen_mill_eur,3902
01/04/2003,gewerbliche_wirtschaft_zusammen_mill_eur,39282
01/04/2003,rohstoffe_mill_eur,3475
01/04/2003,halbwaren_mill_eur,2861
01/04/2003,fertigwaren_mill_eur,32946
01/05/2003,insgesamt_mill_eur,44086
01/05/2003,ernaehrungswirtschaft_zusammen_mill_eur,3721
01/05/2003,gewerbliche_wirtschaft_zusammen_mill_eur,38763
01/05/2003,rohstoffe_mill_eur,4015
01/05/2003,halbwaren_mill_eur,2802
01/05/2003,fertigwaren_mill_eur,31945
01/06/2003,insgesamt_mill_eur,43946
01/06/2003,ernaehrungswirtschaft_zusammen_mill_eur,3856
01/06/2003,gewerbliche_wirtschaft_zusammen_mill_eur,38386
01/06/2003,rohstoffe_mill_eur,3049
01/06/2003,halbwaren_mill_eur,2811
01/06/2003,fertigwaren_mill_eur,32526
01/07/2003,insgesamt_mill_eur,44133
01/07/2003,ernaehrungswirtschaft_zusammen_mill_eur,3442
01/07/2003,gewerbliche_wirtschaft_zusammen_mill_eur,39133
01/07/2003,rohstoffe_mill_eur,3179
01/07/2003,halbwaren_mill_eur,2744
01/07/2003,fertigwaren_mill_eur,33209
01/08/2003,insgesamt_mill_eur,39705
01/08/2003,ernaehrungswirtschaft_zusammen_mill_eur,3530
01/08/2003,gewerbliche_wirtschaft_zusammen_mill_eur,34587
01/08/2003,rohstoffe_mill_eur,3313
01/08/2003,halbwaren_mill_eur,2540
01/08/2003,fertigwaren_mill_eur,28735
01/09/2003,insgesamt_mill_eur,44052
01/09/2003,ernaehrungswirtschaft_zusammen_mill_eur,3560
01/09/2003,gewerbliche_wirtschaft_zusammen_mill_eur,38906
01/09/2003,rohstoffe_mill_eur,3319
01/09/2003,halbwaren_mill_eur,2453
01/09/2003,fertigwaren_mill_eur,33134
01/10/2003,insgesamt_mill_eur,47418
01/10/2003,ernaehrungswirtschaft_zusammen_mill_eur,3807
01/10/2003,gewerbliche_wirtschaft_zusammen_mill_eur,41659
01/10/2003,rohstoffe_mill_eur,3292
01/10/2003,halbwaren_mill_eur,2873
01/10/2003,fertigwaren_mill_eur,35493
01/11/2003,insgesamt_mill_eur,48625
01/11/2003,ernaehrungswirtschaft_zusammen_mill_eur,4026
01/11/2003,gewerbliche_wirtschaft_zusammen_mill_eur,42784
01/11/2003,rohstoffe_mill_eur,4202
01/11/2003,halbwaren_mill_eur,2834
01/11/2003,fertigwaren_mill_eur,35748
01/12/2003,insgesamt_mill_eur,44122
01/12/2003,ernaehrungswirtschaft_zusammen_mill_eur,3818
01/12/2003,gewerbliche_wirtschaft_zusammen_mill_eur,38600
01/12/2003,rohstoffe_mill_eur,4018
01/12/2003,halbwaren_mill_eur,2622
01/12/2003,fertigwaren_mill_eur,31960
01/01/2004,insgesamt_mill_eur,42980
01/01/2004,ernaehrungswirtschaft_zusammen_mill_eur,3673
01/01/2004,gewerbliche_wirtschaft_zusammen_mill_eur,37988
01/01/2004,rohstoffe_mill_eur,3281
01/01/2004,halbwaren_mill_eur,2743
01/01/2004,fertigwaren_mill_eur,31964
01/02/2004,insgesamt_mill_eur,44255
01/02/2004,ernaehrungswirtschaft_zusammen_mill_eur,3516
01/02/2004,gewerbliche_wirtschaft_zusammen_mill_eur,39428
01/02/2004,rohstoffe_mill_eur,3807
01/02/2004,halbwaren_mill_eur,2674
01/02/2004,fertigwaren_mill_eur,32948
01/03/2004,insgesamt_mill_eur,48214
01/03/2004,ernaehrungswirtschaft_zusammen_mill_eur,3764
01/03/2004,gewerbliche_wirtschaft_zusammen_mill_eur,42854
01/03/2004,rohstoffe_mill_eur,3908
01/03/2004,halbwaren_mill_eur,3143
01/03/2004,fertigwaren_mill_eur,35803
01/04/2004,insgesamt_mill_eur,47224
01/04/2004,ernaehrungswirtschaft_zusammen_mill_eur,3827
01/04/2004,gewerbliche_wirtschaft_zusammen_mill_eur,41889
01/04/2004,rohstoffe_mill_eur,3424
01/04/2004,halbwaren_mill_eur,3106
01/04/2004,fertigwaren_mill_eur,35359
01/05/2004,insgesamt_mill_eur,46367
01/05/2004,ernaehrungswirtschaft_zusammen_mill_eur,3733
01/05/2004,gewerbliche_wirtschaft_zusammen_mill_eur,40974
01/05/2004,rohstoffe_mill_eur,3306
01/05/2004,halbwaren_mill_eur,3114
01/05/2004,fertigwaren_mill_eur,34555
01/06/2004,insgesamt_mill_eur,47884
01/06/2004,ernaehrungswirtschaft_zusammen_mill_eur,3612
01/06/2004,gewerbliche_wirtschaft_zusammen_mill_eur,42586
01/06/2004,rohstoffe_mill_eur,4144
01/06/2004,halbwaren_mill_eur,3137
01/06/2004,fertigwaren_mill_eur,35305
01/07/2004,insgesamt_mill_eur,48627
01/07/2004,ernaehrungswirtschaft_zusammen_mill_eur,3869
01/07/2004,gewerbliche_wirtschaft_zusammen_mill_eur,42760
01/07/2004,rohstoffe_mill_eur,3845
01/07/2004,halbwaren_mill_eur,3422
01/07/2004,fertigwaren_mill_eur,35494
01/08/2004,insgesamt_mill_eur,45030
01/08/2004,ernaehrungswirtschaft_zusammen_mill_eur,3603
01/08/2004,gewerbliche_wirtschaft_zusammen_mill_eur,39843
01/08/2004,rohstoffe_mill_eur,3842
01/08/2004,halbwaren_mill_eur,3787
01/08/2004,fertigwaren_mill_eur,32214
01/09/2004,insgesamt_mill_eur,49623
01/09/2004,ernaehrungswirtschaft_zusammen_mill_eur,3708
01/09/2004,gewerbliche_wirtschaft_zusammen_mill_eur,43770
01/09/2004,rohstoffe_mill_eur,4333
01/09/2004,halbwaren_mill_eur,3693
01/09/2004,fertigwaren_mill_eur,35744
01/10/2004,insgesamt_mill_eur,51667
01/10/2004,ernaehrungswirtschaft_zusammen_mill_eur,3926
01/10/2004,gewerbliche_wirtschaft_zusammen_mill_eur,45572
01/10/2004,rohstoffe_mill_eur,4209
01/10/2004,halbwaren_mill_eur,3963
01/10/2004,fertigwaren_mill_eur,37400
01/11/2004,insgesamt_mill_eur,54710
01/11/2004,ernaehrungswirtschaft_zusammen_mill_eur,4170
01/11/2004,gewerbliche_wirtschaft_zusammen_mill_eur,48138
01/11/2004,rohstoffe_mill_eur,4457
01/11/2004,halbwaren_mill_eur,3869
01/11/2004,fertigwaren_mill_eur,39812
01/12/2004,insgesamt_mill_eur,48867
01/12/2004,ernaehrungswirtschaft_zusammen_mill_eur,3809
01/12/2004,gewerbliche_wirtschaft_zusammen_mill_eur,42870
01/12/2004,rohstoffe_mill_eur,4903
01/12/2004,halbwaren_mill_eur,3451
01/12/2004,fertigwaren_mill_eur,34517
01/01/2005,insgesamt_mill_eur,47240
01/01/2005,ernaehrungswirtschaft_zusammen_mill_eur,3564
01/01/2005,gewerbliche_wirtschaft_zusammen_mill_eur,42148
01/01/2005,rohstoffe_mill_eur,4540
01/01/2005,halbwaren_mill_eur,3559
01/01/2005,fertigwaren_mill_eur,34049
01/02/2005,insgesamt_mill_eur,46144
01/02/2005,ernaehrungswirtschaft_zusammen_mill_eur,3403
01/02/2005,gewerbliche_wirtschaft_zusammen_mill_eur,41428
01/02/2005,rohstoffe_mill_eur,4139
01/02/2005,halbwaren_mill_eur,4015
01/02/2005,fertigwaren_mill_eur,33274
01/03/2005,insgesamt_mill_eur,48954
01/03/2005,ernaehrungswirtschaft_zusammen_mill_eur,3693
01/03/2005,gewerbliche_wirtschaft_zusammen_mill_eur,43809
01/03/2005,rohstoffe_mill_eur,5019
01/03/2005,halbwaren_mill_eur,3757
01/03/2005,fertigwaren_mill_eur,35032
01/04/2005,insgesamt_mill_eur,52130
01/04/2005,ernaehrungswirtschaft_zusammen_mill_eur,4033
01/04/2005,gewerbliche_wirtschaft_zusammen_mill_eur,46473
01/04/2005,rohstoffe_mill_eur,4869
01/04/2005,halbwaren_mill_eur,3674
01/04/2005,fertigwaren_mill_eur,37930
01/05/2005,insgesamt_mill_eur,51629
01/05/2005,ernaehrungswirtschaft_zusammen_mill_eur,4203
01/05/2005,gewerbliche_wirtschaft_zusammen_mill_eur,45685
01/05/2005,rohstoffe_mill_eur,5152
01/05/2005,halbwaren_mill_eur,4032
01/05/2005,fertigwaren_mill_eur,36501
01/06/2005,insgesamt_mill_eur,52423
01/06/2005,ernaehrungswirtschaft_zusammen_mill_eur,3786
01/06/2005,gewerbliche_wirtschaft_zusammen_mill_eur,46968
01/06/2005,rohstoffe_mill_eur,5346
01/06/2005,halbwaren_mill_eur,3728
01/06/2005,fertigwaren_mill_eur,37894
01/07/2005,insgesamt_mill_eur,50963
01/07/2005,ernaehrungswirtschaft_zusammen_mill_eur,3674
01/07/2005,gewerbliche_wirtschaft_zusammen_mill_eur,45599
01/07/2005,rohstoffe_mill_eur,4573
