date,indicator,value
01/04/2005,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,576.06
01/04/2005,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,519.63
01/04/2005,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,84.04
01/04/2005,bruttowertschoepfung_preisbereinigt_kettenindex2020100,84.14
01/07/2005,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,589.03
01/07/2005,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,530.78
01/07/2005,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,85.19
01/07/2005,bruttowertschoepfung_preisbereinigt_kettenindex2020100,85.19
01/10/2005,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,599.91
01/10/2005,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,540.30
01/10/2005,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,86.40
01/10/2005,bruttowertschoepfung_preisbereinigt_kettenindex2020100,86.31
01/01/2006,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,586.21
01/01/2006,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,526.55
01/01/2006,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,85.15
01/01/2006,bruttowertschoepfung_preisbereinigt_kettenindex2020100,84.99
01/04/2006,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,594.16
01/04/2006,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,535.17
01/04/2006,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,86.33
01/04/2006,bruttowertschoepfung_preisbereinigt_kettenindex2020100,86.44
01/07/2006,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,612.83
01/07/2006,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,553.18
01/07/2006,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,88.20
01/07/2006,bruttowertschoepfung_preisbereinigt_kettenindex2020100,88.47
01/10/2006,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,632.98
01/10/2006,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,569.97
01/10/2006,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,90.59
01/10/2006,bruttowertschoepfung_preisbereinigt_kettenindex2020100,90.56
01/01/2007,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,621.55
01/01/2007,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,553.66
01/01/2007,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,88.58
01/01/2007,bruttowertschoepfung_preisbereinigt_kettenindex2020100,88.66
01/04/2007,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,622.79
01/04/2007,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,558.24
01/04/2007,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,88.90
01/04/2007,bruttowertschoepfung_preisbereinigt_kettenindex2020100,89.50
01/07/2007,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,641.64
01/07/2007,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,575.41
01/07/2007,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,90.59
01/07/2007,bruttowertschoepfung_preisbereinigt_kettenindex2020100,91.16
01/10/2007,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,656.24
01/10/2007,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,588.38
01/10/2007,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,92.33
01/10/2007,bruttowertschoepfung_preisbereinigt_kettenindex2020100,92.87
01/01/2008,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,639.52
01/01/2008,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,570.73
01/01/2008,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,90.20
01/01/2008,bruttowertschoepfung_preisbereinigt_kettenindex2020100,90.47
