date,indicator,value
01/03/2002,verkehr_und_lagerei_2015100,86.6
01/03/2002,information_und_kommunikation_2015100,86.3
01/03/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,87.3
01/03/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,64.8
01/04/2002,verkehr_und_lagerei_2015100,87.4
01/04/2002,information_und_kommunikation_2015100,86.0
01/04/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,87.5
01/04/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,65.3
01/05/2002,verkehr_und_lagerei_2015100,87.6
01/05/2002,information_und_kommunikation_2015100,85.9
01/05/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,87.5
01/05/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,65.9
01/06/2002,verkehr_und_lagerei_2015100,87.2
01/06/2002,information_und_kommunikation_2015100,85.4
01/06/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,87.3
01/06/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,66.1
01/07/2002,verkehr_und_lagerei_2015100,86.9
01/07/2002,information_und_kommunikation_2015100,84.8
01/07/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,86.8
01/07/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,67.8
01/08/2002,verkehr_und_lagerei_2015100,87.0
01/08/2002,information_und_kommunikation_2015100,84.7
01/08/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,87.6
01/08/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,67.9
01/09/2002,verkehr_und_lagerei_2015100,87.7
01/09/2002,information_und_kommunikation_2015100,84.8
01/09/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,88.0
01/09/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,68.2
01/10/2002,verkehr_und_lagerei_2015100,87.7
01/10/2002,information_und_kommunikation_2015100,83.6
01/10/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.9
01/10/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,70.6
01/11/2002,verkehr_und_lagerei_2015100,87.6
01/11/2002,information_und_kommunikation_2015100,83.7
01/11/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,86.3
01/11/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,70.1
01/12/2002,verkehr_und_lagerei_2015100,86.6
01/12/2002,information_und_kommunikation_2015100,83.2
01/12/2002,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.9
01/12/2002,sonstige_wirtschaftliche_dienstleistungen_2015100,68.2
01/01/2003,verkehr_und_lagerei_2015100,85.7
01/01/2003,information_und_kommunikation_2015100,83.6
01/01/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.4
01/01/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,68.3
01/02/2003,verkehr_und_lagerei_2015100,85.9
01/02/2003,information_und_kommunikation_2015100,83.6
01/02/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.5
01/02/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,68.2
01/03/2003,verkehr_und_lagerei_2015100,85.9
01/03/2003,information_und_kommunikation_2015100,83.2
01/03/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.2
01/03/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,68.5
01/04/2003,verkehr_und_lagerei_2015100,86.4
01/04/2003,information_und_kommunikation_2015100,83.0
01/04/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.1
01/04/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,68.5
01/05/2003,verkehr_und_lagerei_2015100,87.0
01/05/2003,information_und_kommunikation_2015100,83.4
01/05/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.6
01/05/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,69.0
01/06/2003,verkehr_und_lagerei_2015100,87.4
01/06/2003,information_und_kommunikation_2015100,83.3
01/06/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.7
01/06/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,70.4
01/07/2003,verkehr_und_lagerei_2015100,86.2
01/07/2003,information_und_kommunikation_2015100,82.5
01/07/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.4
01/07/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,70.3
01/08/2003,verkehr_und_lagerei_2015100,86.5
01/08/2003,information_und_kommunikation_2015100,82.6
01/08/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.1
01/08/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,71.2
01/09/2003,verkehr_und_lagerei_2015100,87.5
01/09/2003,information_und_kommunikation_2015100,83.5
01/09/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.0
01/09/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,71.9
01/10/2003,verkehr_und_lagerei_2015100,86.9
01/10/2003,information_und_kommunikation_2015100,82.1
01/10/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.8
01/10/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,72.4
01/11/2003,verkehr_und_lagerei_2015100,87.2
01/11/2003,information_und_kommunikation_2015100,82.3
01/11/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.3
01/11/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,72.3
01/12/2003,verkehr_und_lagerei_2015100,86.7
01/12/2003,information_und_kommunikation_2015100,82.7
01/12/2003,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.4
01/12/2003,sonstige_wirtschaftliche_dienstleistungen_2015100,70.3
01/01/2004,verkehr_und_lagerei_2015100,84.9
01/01/2004,information_und_kommunikation_2015100,82.2
01/01/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.7
01/01/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,67.8
01/02/2004,verkehr_und_lagerei_2015100,84.9
01/02/2004,information_und_kommunikation_2015100,82.2
01/02/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.9
01/02/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,67.8
01/03/2004,verkehr_und_lagerei_2015100,85.6
01/03/2004,information_und_kommunikation_2015100,83.1
01/03/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.5
01/03/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,69.1
01/04/2004,verkehr_und_lagerei_2015100,85.7
01/04/2004,information_und_kommunikation_2015100,81.4
01/04/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.1
01/04/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,68.1
01/05/2004,verkehr_und_lagerei_2015100,86.0
01/05/2004,information_und_kommunikation_2015100,82.2
01/05/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.2
01/05/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,68.8
01/06/2004,verkehr_und_lagerei_2015100,86.3
01/06/2004,information_und_kommunikation_2015100,82.4
01/06/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.2
01/06/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,70.0
01/07/2004,verkehr_und_lagerei_2015100,85.9
01/07/2004,information_und_kommunikation_2015100,81.1
01/07/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,81.5
01/07/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,71.5
01/08/2004,verkehr_und_lagerei_2015100,86.4
01/08/2004,information_und_kommunikation_2015100,81.6
01/08/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.3
01/08/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,72.4
01/09/2004,verkehr_und_lagerei_2015100,87.2
01/09/2004,information_und_kommunikation_2015100,82.5
01/09/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.2
01/09/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,72.8
01/10/2004,verkehr_und_lagerei_2015100,87.2
01/10/2004,information_und_kommunikation_2015100,81.0
01/10/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.3
01/10/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,71.7
01/11/2004,verkehr_und_lagerei_2015100,87.5
01/11/2004,information_und_kommunikation_2015100,82.1
01/11/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.5
01/11/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,71.9
01/12/2004,verkehr_und_lagerei_2015100,86.6
01/12/2004,information_und_kommunikation_2015100,81.8
01/12/2004,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.3
01/12/2004,sonstige_wirtschaftliche_dienstleistungen_2015100,70.1
01/01/2005,verkehr_und_lagerei_2015100,85.5
01/01/2005,information_und_kommunikation_2015100,81.9
01/01/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.7
01/01/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,69.3
01/02/2005,verkehr_und_lagerei_2015100,85.4
01/02/2005,information_und_kommunikation_2015100,82.1
01/02/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.8
01/02/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,69.4
01/03/2005,verkehr_und_lagerei_2015100,85.8
01/03/2005,information_und_kommunikation_2015100,82.3
01/03/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.0
01/03/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,70.0
01/04/2005,verkehr_und_lagerei_2015100,85.8
01/04/2005,information_und_kommunikation_2015100,81.8
01/04/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.8
01/04/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,69.5
01/05/2005,verkehr_und_lagerei_2015100,86.1
01/05/2005,information_und_kommunikation_2015100,81.9
01/05/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.8
01/05/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,70.3
01/06/2005,verkehr_und_lagerei_2015100,86.2
01/06/2005,information_und_kommunikation_2015100,82.0
01/06/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.8
01/06/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,71.3
01/07/2005,verkehr_und_lagerei_2015100,86.0
01/07/2005,information_und_kommunikation_2015100,80.9
01/07/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,81.5
01/07/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,71.5
01/08/2005,verkehr_und_lagerei_2015100,86.7
01/08/2005,information_und_kommunikation_2015100,81.4
01/08/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.4
01/08/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,72.7
01/09/2005,verkehr_und_lagerei_2015100,87.6
01/09/2005,information_und_kommunikation_2015100,82.2
01/09/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.3
01/09/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,73.5
01/10/2005,verkehr_und_lagerei_2015100,86.9
01/10/2005,information_und_kommunikation_2015100,81.3
01/10/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.3
01/10/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,74.0
01/11/2005,verkehr_und_lagerei_2015100,87.2
01/11/2005,information_und_kommunikation_2015100,81.9
01/11/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.7
01/11/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,74.4
01/12/2005,verkehr_und_lagerei_2015100,86.6
01/12/2005,information_und_kommunikation_2015100,81.9
01/12/2005,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.4
01/12/2005,sonstige_wirtschaftliche_dienstleistungen_2015100,72.5
01/01/2006,verkehr_und_lagerei_2015100,85.4
01/01/2006,information_und_kommunikation_2015100,81.6
01/01/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.5
01/01/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,70.6
01/02/2006,verkehr_und_lagerei_2015100,85.4
01/02/2006,information_und_kommunikation_2015100,81.6
01/02/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.7
01/02/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,70.6
01/03/2006,verkehr_und_lagerei_2015100,85.7
01/03/2006,information_und_kommunikation_2015100,82.1
01/03/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.0
01/03/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,71.6
01/04/2006,verkehr_und_lagerei_2015100,85.4
01/04/2006,information_und_kommunikation_2015100,79.8
01/04/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.8
01/04/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,69.6
01/05/2006,verkehr_und_lagerei_2015100,86.0
01/05/2006,information_und_kommunikation_2015100,80.4
01/05/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.1
01/05/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,71.6
01/06/2006,verkehr_und_lagerei_2015100,86.2
01/06/2006,information_und_kommunikation_2015100,80.6
01/06/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.0
01/06/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,73.3
01/07/2006,verkehr_und_lagerei_2015100,86.1
01/07/2006,information_und_kommunikation_2015100,80.4
01/07/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,82.7
01/07/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,74.7
01/08/2006,verkehr_und_lagerei_2015100,86.6
01/08/2006,information_und_kommunikation_2015100,81.0
01/08/2006,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.2
01/08/2006,sonstige_wirtschaftliche_dienstleistungen_2015100,75.4
