date,indicator,value
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.13
01/10/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.8
01/01/2017,originalwert_kettenindex_2020100,94.82
01/01/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.5
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,93.09
01/01/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.0
01/04/2017,originalwert_kettenindex_2020100,94.28
01/04/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.3
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,95.19
01/04/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.3
01/07/2017,originalwert_kettenindex_2020100,94.51
01/07/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.1
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,96.10
01/07/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.0
01/10/2017,originalwert_kettenindex_2020100,97.47
01/10/2017,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.3
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,97.44
01/10/2017,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.4
01/01/2018,originalwert_kettenindex_2020100,100.32
01/01/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.8
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,99.75
01/01/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.4
01/04/2018,originalwert_kettenindex_2020100,100.92
01/04/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,7.0
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,101.10
01/04/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.4
01/07/2018,originalwert_kettenindex_2020100,101.28
01/07/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,7.2
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,103.07
01/07/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.9
01/10/2018,originalwert_kettenindex_2020100,103.07
01/10/2018,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.7
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,102.94
01/10/2018,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.1
01/01/2019,originalwert_kettenindex_2020100,105.51
01/01/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.2
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,105.01
01/01/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.0
01/04/2019,originalwert_kettenindex_2020100,102.98
01/04/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.0
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,103.88
01/04/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.1
01/07/2019,originalwert_kettenindex_2020100,104.41
01/07/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.1
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,105.49
01/07/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.5
01/10/2019,originalwert_kettenindex_2020100,105.79
01/10/2019,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.6
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,105.74
01/10/2019,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.2
01/01/2020,originalwert_kettenindex_2020100,104.75
01/01/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.7
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,103.86
01/01/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.8
01/04/2020,originalwert_kettenindex_2020100,89.81
01/04/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-12.8
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,90.52
01/04/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-12.8
01/07/2020,originalwert_kettenindex_2020100,98.59
01/07/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-5.6
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,99.47
01/07/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,9.9
01/10/2020,originalwert_kettenindex_2020100,106.85
01/10/2020,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.66
01/10/2020,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,5.2
01/01/2021,originalwert_kettenindex_2020100,107.93
01/01/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.0
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,107.40
01/01/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.6
01/04/2021,originalwert_kettenindex_2020100,108.50
01/04/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,20.8
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,108.39
01/04/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.9
01/07/2021,originalwert_kettenindex_2020100,103.31
01/07/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.8
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.28
01/07/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-3.8
01/10/2021,originalwert_kettenindex_2020100,112.63
01/10/2021,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,5.4
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,110.04
01/10/2021,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,5.5
01/01/2022,originalwert_kettenindex_2020100,112.41
01/01/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.2
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,111.24
01/01/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.1
01/04/2022,originalwert_kettenindex_2020100,112.30
01/04/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.5
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,111.97
01/04/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2022,originalwert_kettenindex_2020100,111.88
01/07/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,8.3
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,113.09
01/07/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.0
01/10/2022,originalwert_kettenindex_2020100,114.21
01/10/2022,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,112.71
01/10/2022,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.3
01/01/2023,originalwert_kettenindex_2020100,111.37
01/01/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.9
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,109.96
01/01/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.4
01/04/2023,originalwert_kettenindex_2020100,108.66
01/04/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.2
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,108.93
01/04/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.9
01/07/2023,originalwert_kettenindex_2020100,105.17
01/07/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-6.0
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,107.17
01/07/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-1.6
01/10/2023,originalwert_kettenindex_2020100,105.10
01/10/2023,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-8.0
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.28
01/10/2023,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-2.7
01/01/2024,originalwert_kettenindex_2020100,104.16
01/01/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-6.5
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.38
01/01/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.1
01/04/2024,originalwert_kettenindex_2020100,104.77
01/04/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.6
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.17
01/04/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.2
01/07/2024,originalwert_kettenindex_2020100,104.16
01/07/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.0
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,105.28
01/07/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.1
01/10/2024,originalwert_kettenindex_2020100,104.70
01/10/2024,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.4
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.63
01/10/2024,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.6
01/01/2025,originalwert_kettenindex_2020100,106.29
01/01/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,2.0
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,106.89
01/01/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.2
01/04/2025,originalwert_kettenindex_2020100,108.13
01/04/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.2
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,108.28
01/04/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.3
01/07/2025,originalwert_kettenindex_2020100,108.43
01/07/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.1
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,109.36
01/07/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.0
01/10/2025,originalwert_kettenindex_2020100,110.94
01/10/2025,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.0
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,110.45
01/10/2025,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.0
01/01/2026,originalwert_kettenindex_2020100,109.89
01/01/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.4
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,110.44
01/01/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.0
01/04/2026,originalwert_kettenindex_2020100,112.71
01/04/2026,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,4.2
01/04/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,112.72
01/04/2026,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,2.1
