date,indicator,value
01/11/2001,ernaehrungswirtschaft_zusammen_mill_eur,2624
01/11/2001,gewerbliche_wirtschaft_zusammen_mill_eur,51060
01/11/2001,rohstoffe_mill_eur,625
01/11/2001,halbwaren_mill_eur,2101
01/11/2001,fertigwaren_mill_eur,48333
01/12/2001,insgesamt_mill_eur,48218
01/12/2001,ernaehrungswirtschaft_zusammen_mill_eur,2524
01/12/2001,gewerbliche_wirtschaft_zusammen_mill_eur,44642
01/12/2001,rohstoffe_mill_eur,591
01/12/2001,halbwaren_mill_eur,1646
01/12/2001,fertigwaren_mill_eur,42405
01/01/2002,insgesamt_mill_eur,50335
01/01/2002,ernaehrungswirtschaft_zusammen_mill_eur,2434
01/01/2002,gewerbliche_wirtschaft_zusammen_mill_eur,47327
01/01/2002,rohstoffe_mill_eur,634
01/01/2002,halbwaren_mill_eur,1925
01/01/2002,fertigwaren_mill_eur,44768
01/02/2002,insgesamt_mill_eur,51822
01/02/2002,ernaehrungswirtschaft_zusammen_mill_eur,2494
01/02/2002,gewerbliche_wirtschaft_zusammen_mill_eur,48609
01/02/2002,rohstoffe_mill_eur,785
01/02/2002,halbwaren_mill_eur,1914
01/02/2002,fertigwaren_mill_eur,45910
01/03/2002,insgesamt_mill_eur,54560
01/03/2002,ernaehrungswirtschaft_zusammen_mill_eur,2453
01/03/2002,gewerbliche_wirtschaft_zusammen_mill_eur,51448
01/03/2002,rohstoffe_mill_eur,599
01/03/2002,halbwaren_mill_eur,2136
01/03/2002,fertigwaren_mill_eur,48712
01/04/2002,insgesamt_mill_eur,56029
01/04/2002,ernaehrungswirtschaft_zusammen_mill_eur,2651
01/04/2002,gewerbliche_wirtschaft_zusammen_mill_eur,52532
01/04/2002,rohstoffe_mill_eur,639
01/04/2002,halbwaren_mill_eur,2115
01/04/2002,fertigwaren_mill_eur,49777
01/05/2002,insgesamt_mill_eur,50476
01/05/2002,ernaehrungswirtschaft_zusammen_mill_eur,2549
01/05/2002,gewerbliche_wirtschaft_zusammen_mill_eur,47314
01/05/2002,rohstoffe_mill_eur,550
01/05/2002,halbwaren_mill_eur,2021
01/05/2002,fertigwaren_mill_eur,44744
01/06/2002,insgesamt_mill_eur,56664
01/06/2002,ernaehrungswirtschaft_zusammen_mill_eur,2646
01/06/2002,gewerbliche_wirtschaft_zusammen_mill_eur,53323
01/06/2002,rohstoffe_mill_eur,643
01/06/2002,halbwaren_mill_eur,2197
01/06/2002,fertigwaren_mill_eur,50483
01/07/2002,insgesamt_mill_eur,55854
01/07/2002,ernaehrungswirtschaft_zusammen_mill_eur,2616
01/07/2002,gewerbliche_wirtschaft_zusammen_mill_eur,52534
01/07/2002,rohstoffe_mill_eur,538
01/07/2002,halbwaren_mill_eur,2005
01/07/2002,fertigwaren_mill_eur,49992
01/08/2002,insgesamt_mill_eur,51750
01/08/2002,ernaehrungswirtschaft_zusammen_mill_eur,2443
01/08/2002,gewerbliche_wirtschaft_zusammen_mill_eur,48660
01/08/2002,rohstoffe_mill_eur,475
01/08/2002,halbwaren_mill_eur,2054
01/08/2002,fertigwaren_mill_eur,46131
01/09/2002,insgesamt_mill_eur,55190
01/09/2002,ernaehrungswirtschaft_zusammen_mill_eur,2631
01/09/2002,gewerbliche_wirtschaft_zusammen_mill_eur,51769
01/09/2002,rohstoffe_mill_eur,562
01/09/2002,halbwaren_mill_eur,2138
01/09/2002,fertigwaren_mill_eur,49069
01/10/2002,insgesamt_mill_eur,58902
01/10/2002,ernaehrungswirtschaft_zusammen_mill_eur,2850
01/10/2002,gewerbliche_wirtschaft_zusammen_mill_eur,55298
01/10/2002,rohstoffe_mill_eur,585
01/10/2002,halbwaren_mill_eur,2431
01/10/2002,fertigwaren_mill_eur,52283
01/11/2002,insgesamt_mill_eur,58893
01/11/2002,ernaehrungswirtschaft_zusammen_mill_eur,2767
01/11/2002,gewerbliche_wirtschaft_zusammen_mill_eur,55422
01/11/2002,rohstoffe_mill_eur,558
01/11/2002,halbwaren_mill_eur,2241
01/11/2002,fertigwaren_mill_eur,52623
01/12/2002,insgesamt_mill_eur,50847
01/12/2002,ernaehrungswirtschaft_zusammen_mill_eur,2571
01/12/2002,gewerbliche_wirtschaft_zusammen_mill_eur,47632
01/12/2002,rohstoffe_mill_eur,794
01/12/2002,halbwaren_mill_eur,2040
01/12/2002,fertigwaren_mill_eur,44799
01/01/2003,insgesamt_mill_eur,53558
01/01/2003,ernaehrungswirtschaft_zusammen_mill_eur,2461
01/01/2003,gewerbliche_wirtschaft_zusammen_mill_eur,50226
01/01/2003,rohstoffe_mill_eur,667
01/01/2003,halbwaren_mill_eur,2183
01/01/2003,fertigwaren_mill_eur,47376
01/02/2003,insgesamt_mill_eur,53977
01/02/2003,ernaehrungswirtschaft_zusammen_mill_eur,2527
01/02/2003,gewerbliche_wirtschaft_zusammen_mill_eur,50596
01/02/2003,rohstoffe_mill_eur,664
01/02/2003,halbwaren_mill_eur,2160
01/02/2003,fertigwaren_mill_eur,47772
01/03/2003,insgesamt_mill_eur,55977
01/03/2003,ernaehrungswirtschaft_zusammen_mill_eur,2622
01/03/2003,gewerbliche_wirtschaft_zusammen_mill_eur,52558
01/03/2003,rohstoffe_mill_eur,658
01/03/2003,halbwaren_mill_eur,2316
01/03/2003,fertigwaren_mill_eur,49584
01/04/2003,insgesamt_mill_eur,53880
01/04/2003,ernaehrungswirtschaft_zusammen_mill_eur,2652
01/04/2003,gewerbliche_wirtschaft_zusammen_mill_eur,50433
01/04/2003,rohstoffe_mill_eur,691
01/04/2003,halbwaren_mill_eur,2077
01/04/2003,fertigwaren_mill_eur,47665
01/05/2003,insgesamt_mill_eur,54486
01/05/2003,ernaehrungswirtschaft_zusammen_mill_eur,2695
01/05/2003,gewerbliche_wirtschaft_zusammen_mill_eur,50969
01/05/2003,rohstoffe_mill_eur,816
01/05/2003,halbwaren_mill_eur,2163
01/05/2003,fertigwaren_mill_eur,47990
01/06/2003,insgesamt_mill_eur,54276
01/06/2003,ernaehrungswirtschaft_zusammen_mill_eur,2640
01/06/2003,gewerbliche_wirtschaft_zusammen_mill_eur,50853
01/06/2003,rohstoffe_mill_eur,593
01/06/2003,halbwaren_mill_eur,2046
01/06/2003,fertigwaren_mill_eur,48214
01/07/2003,insgesamt_mill_eur,57977
01/07/2003,ernaehrungswirtschaft_zusammen_mill_eur,2578
01/07/2003,gewerbliche_wirtschaft_zusammen_mill_eur,54052
01/07/2003,rohstoffe_mill_eur,753
01/07/2003,halbwaren_mill_eur,2056
01/07/2003,fertigwaren_mill_eur,51244
01/08/2003,insgesamt_mill_eur,49874
01/08/2003,ernaehrungswirtschaft_zusammen_mill_eur,2845
