date,indicator,value
01/04/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.3
01/04/1999,trendkonjunkturkomponente_bv_41_2021100,78.7
01/04/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/05/1999,originalwert_2021100,75.0
01/05/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.4
01/05/1999,trendkonjunkturkomponente_bv_41_2021100,79.0
01/05/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/06/1999,originalwert_2021100,85.0
01/06/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.4
01/06/1999,trendkonjunkturkomponente_bv_41_2021100,79.3
01/06/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/07/1999,originalwert_2021100,79.1
01/07/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-1.7
01/07/1999,trendkonjunkturkomponente_bv_41_2021100,79.6
01/07/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/08/1999,originalwert_2021100,74.3
01/08/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.9
01/08/1999,trendkonjunkturkomponente_bv_41_2021100,80.0
01/08/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/09/1999,originalwert_2021100,88.7
01/09/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,5.6
01/09/1999,trendkonjunkturkomponente_bv_41_2021100,80.3
01/09/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/10/1999,originalwert_2021100,83.1
01/10/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.8
01/10/1999,trendkonjunkturkomponente_bv_41_2021100,80.8
01/10/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/11/1999,originalwert_2021100,87.4
01/11/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.6
01/11/1999,trendkonjunkturkomponente_bv_41_2021100,81.2
01/11/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/12/1999,originalwert_2021100,84.3
01/12/1999,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.3
01/12/1999,trendkonjunkturkomponente_bv_41_2021100,81.7
01/12/1999,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/01/2000,originalwert_2021100,71.8
01/01/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,7.3
01/01/2000,trendkonjunkturkomponente_bv_41_2021100,82.1
01/01/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/02/2000,originalwert_2021100,81.0
01/02/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,13.1
01/02/2000,trendkonjunkturkomponente_bv_41_2021100,82.5
01/02/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/03/2000,originalwert_2021100,91.8
01/03/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.4
01/03/2000,trendkonjunkturkomponente_bv_41_2021100,83.0
01/03/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/04/2000,originalwert_2021100,77.4
01/04/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.3
01/04/2000,trendkonjunkturkomponente_bv_41_2021100,83.6
01/04/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.7
01/05/2000,originalwert_2021100,90.2
01/05/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,20.3
01/05/2000,trendkonjunkturkomponente_bv_41_2021100,84.2
01/05/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.7
01/06/2000,originalwert_2021100,85.1
01/06/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.1
01/06/2000,trendkonjunkturkomponente_bv_41_2021100,84.7
01/06/2000,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/07/2000,originalwert_2021100,82.1
01/07/2000,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.8
