date,indicator,value
01/03/2007,frauen_in_1000,1980
01/03/2007,jugendliche_unter_20_jahren_in_1000,81
01/03/2007,langzeitarbeitslose_in_1000,1852
01/04/2007,insgesamt_in_1000,3958
01/04/2007,maenner_in_1000,2012
01/04/2007,frauen_in_1000,1946
01/04/2007,jugendliche_unter_20_jahren_in_1000,74
01/04/2007,langzeitarbeitslose_in_1000,1878
01/05/2007,insgesamt_in_1000,3796
01/05/2007,maenner_in_1000,1910
01/05/2007,frauen_in_1000,1886
01/05/2007,jugendliche_unter_20_jahren_in_1000,70
01/05/2007,langzeitarbeitslose_in_1000,1817
01/06/2007,insgesamt_in_1000,3673
01/06/2007,maenner_in_1000,1834
01/06/2007,frauen_in_1000,1839
01/06/2007,jugendliche_unter_20_jahren_in_1000,69
01/06/2007,langzeitarbeitslose_in_1000,1744
01/07/2007,insgesamt_in_1000,3701
01/07/2007,maenner_in_1000,1829
01/07/2007,frauen_in_1000,1872
01/07/2007,jugendliche_unter_20_jahren_in_1000,90
01/07/2007,langzeitarbeitslose_in_1000,1702
01/08/2007,insgesamt_in_1000,3692
01/08/2007,maenner_in_1000,1810
01/08/2007,frauen_in_1000,1882
01/08/2007,jugendliche_unter_20_jahren_in_1000,121
01/08/2007,langzeitarbeitslose_in_1000,1675
01/09/2007,insgesamt_in_1000,3531
01/09/2007,maenner_in_1000,1734
01/09/2007,frauen_in_1000,1797
01/09/2007,jugendliche_unter_20_jahren_in_1000,101
01/09/2007,langzeitarbeitslose_in_1000,1620
01/10/2007,insgesamt_in_1000,3421
01/10/2007,maenner_in_1000,1683
01/10/2007,frauen_in_1000,1738
01/10/2007,jugendliche_unter_20_jahren_in_1000,79
01/10/2007,langzeitarbeitslose_in_1000,1577
01/11/2007,insgesamt_in_1000,3367
01/11/2007,maenner_in_1000,1668
01/11/2007,frauen_in_1000,1698
01/11/2007,jugendliche_unter_20_jahren_in_1000,71
01/11/2007,langzeitarbeitslose_in_1000,1523
01/12/2007,insgesamt_in_1000,3395
01/12/2007,maenner_in_1000,1713
01/12/2007,frauen_in_1000,1682
01/12/2007,jugendliche_unter_20_jahren_in_1000,68
01/12/2007,langzeitarbeitslose_in_1000,1481
01/01/2008,insgesamt_in_1000,3648
01/01/2008,maenner_in_1000,1902
01/01/2008,frauen_in_1000,1745
01/01/2008,jugendliche_unter_20_jahren_in_1000,69
01/01/2008,langzeitarbeitslose_in_1000,1498
01/02/2008,insgesamt_in_1000,3606
01/02/2008,maenner_in_1000,1889
01/02/2008,frauen_in_1000,1717
01/02/2008,jugendliche_unter_20_jahren_in_1000,70
01/02/2008,langzeitarbeitslose_in_1000,1467
01/03/2008,insgesamt_in_1000,3497
01/03/2008,maenner_in_1000,1820
01/03/2008,frauen_in_1000,1677
01/03/2008,jugendliche_unter_20_jahren_in_1000,66
01/03/2008,langzeitarbeitslose_in_1000,1434
01/04/2008,insgesamt_in_1000,3404
01/04/2008,maenner_in_1000,1749
01/04/2008,frauen_in_1000,1655
01/04/2008,jugendliche_unter_20_jahren_in_1000,61
01/04/2008,langzeitarbeitslose_in_1000,1418
01/05/2008,insgesamt_in_1000,3274
01/05/2008,maenner_in_1000,1667
01/05/2008,frauen_in_1000,1607
01/05/2008,jugendliche_unter_20_jahren_in_1000,57
01/05/2008,langzeitarbeitslose_in_1000,1380
01/06/2008,insgesamt_in_1000,3152
01/06/2008,maenner_in_1000,1591
01/06/2008,frauen_in_1000,1561
01/06/2008,jugendliche_unter_20_jahren_in_1000,55
01/06/2008,langzeitarbeitslose_in_1000,1331
01/07/2008,insgesamt_in_1000,3202
01/07/2008,maenner_in_1000,1599
01/07/2008,frauen_in_1000,1602
01/07/2008,jugendliche_unter_20_jahren_in_1000,76
01/07/2008,langzeitarbeitslose_in_1000,1312
01/08/2008,insgesamt_in_1000,3188
01/08/2008,maenner_in_1000,1585
01/08/2008,frauen_in_1000,1603
01/08/2008,jugendliche_unter_20_jahren_in_1000,93
01/08/2008,langzeitarbeitslose_in_1000,1284
01/09/2008,insgesamt_in_1000,3073
01/09/2008,maenner_in_1000,1532
01/09/2008,frauen_in_1000,1541
01/09/2008,jugendliche_unter_20_jahren_in_1000,78
01/09/2008,langzeitarbeitslose_in_1000,1243
01/10/2008,insgesamt_in_1000,2989
01/10/2008,maenner_in_1000,1498
01/10/2008,frauen_in_1000,1492
01/10/2008,jugendliche_unter_20_jahren_in_1000,62
01/10/2008,langzeitarbeitslose_in_1000,1214
01/11/2008,insgesamt_in_1000,2981
01/11/2008,maenner_in_1000,1512
01/11/2008,frauen_in_1000,1469
