date,indicator,value
01/04/1997,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/04/1997,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.4
01/04/1997,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34115
01/07/1997,originalwert_in_1000,34313
01/07/1997,originalwert_veraenderung_gegenueber_vorquartal_in_,0.9
01/07/1997,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.1
01/07/1997,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34170
01/10/1997,originalwert_in_1000,34448
01/10/1997,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/1997,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.1
01/10/1997,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34168
01/01/1998,originalwert_in_1000,33913
01/01/1998,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.6
01/01/1998,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.5
01/01/1998,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34227
01/04/1998,originalwert_in_1000,34323
01/04/1998,originalwert_veraenderung_gegenueber_vorquartal_in_,1.2
01/04/1998,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/04/1998,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34433
01/07/1998,originalwert_in_1000,34813
01/07/1998,originalwert_veraenderung_gegenueber_vorquartal_in_,1.4
01/07/1998,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/07/1998,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34664
01/10/1998,originalwert_in_1000,35099
01/10/1998,originalwert_veraenderung_gegenueber_vorquartal_in_,0.8
01/10/1998,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.9
01/10/1998,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,34818
01/01/1999,originalwert_in_1000,34574
