date,indicator,value
01/07/2005,col_6,287.65
01/07/2005,col_7,150.87
01/10/2005,bruttonationaleinkommen_mrd_eur,610.45
01/10/2005,nettonationaleinkommen_mrd_eur,510.93
01/10/2005,verfuegbares_einkommen_mrd_eur,504.25
01/10/2005,col_5,455.65
01/10/2005,col_6,321.61
01/10/2005,col_7,134.04
01/01/2006,bruttonationaleinkommen_mrd_eur,595.43
01/01/2006,nettonationaleinkommen_mrd_eur,495.41
01/01/2006,verfuegbares_einkommen_mrd_eur,485.78
01/01/2006,col_5,439.85
01/01/2006,col_6,276.97
01/01/2006,col_7,162.87
01/04/2006,bruttonationaleinkommen_mrd_eur,598.77
01/04/2006,nettonationaleinkommen_mrd_eur,498.01
01/04/2006,verfuegbares_einkommen_mrd_eur,493.79
01/04/2006,col_5,441.67
01/04/2006,col_6,288.18
01/04/2006,col_7,153.49
01/07/2006,bruttonationaleinkommen_mrd_eur,622.92
01/07/2006,nettonationaleinkommen_mrd_eur,521.01
01/07/2006,verfuegbares_einkommen_mrd_eur,512.83
01/07/2006,col_5,464.56
01/07/2006,col_6,295.44
01/07/2006,col_7,169.12
01/10/2006,bruttonationaleinkommen_mrd_eur,649.73
01/10/2006,nettonationaleinkommen_mrd_eur,546.83
01/10/2006,verfuegbares_einkommen_mrd_eur,538.70
01/10/2006,col_5,488.99
01/10/2006,col_6,329.28
01/10/2006,col_7,159.71
01/01/2007,bruttonationaleinkommen_mrd_eur,633.43
01/01/2007,nettonationaleinkommen_mrd_eur,528.21
01/01/2007,verfuegbares_einkommen_mrd_eur,518.16
01/01/2007,col_5,465.08
01/01/2007,col_6,285.58
01/01/2007,col_7,179.50
01/04/2007,bruttonationaleinkommen_mrd_eur,621.87
01/04/2007,nettonationaleinkommen_mrd_eur,515.73
01/04/2007,verfuegbares_einkommen_mrd_eur,513.13
01/04/2007,col_5,453.78
01/04/2007,col_6,297.52
01/04/2007,col_7,156.26
01/07/2007,bruttonationaleinkommen_mrd_eur,650.66
01/07/2007,nettonationaleinkommen_mrd_eur,543.64
01/07/2007,verfuegbares_einkommen_mrd_eur,535.18
01/07/2007,col_5,480.63
01/07/2007,col_6,302.61
01/07/2007,col_7,178.03
01/10/2007,bruttonationaleinkommen_mrd_eur,672.91
01/10/2007,nettonationaleinkommen_mrd_eur,565.03
01/10/2007,verfuegbares_einkommen_mrd_eur,555.33
01/10/2007,col_5,502.56
01/10/2007,col_6,339.10
01/10/2007,col_7,163.46
01/01/2008,bruttonationaleinkommen_mrd_eur,647.20
01/01/2008,nettonationaleinkommen_mrd_eur,537.82
01/01/2008,verfuegbares_einkommen_mrd_eur,526.21
01/01/2008,col_5,474.19
01/01/2008,col_6,296.82
01/01/2008,col_7,177.37
01/04/2008,bruttonationaleinkommen_mrd_eur,641.73
01/04/2008,nettonationaleinkommen_mrd_eur,531.10
01/04/2008,verfuegbares_einkommen_mrd_eur,526.70
01/04/2008,col_5,467.77
01/04/2008,col_6,310.00
01/04/2008,col_7,157.77
01/07/2008,bruttonationaleinkommen_mrd_eur,660.68
01/07/2008,nettonationaleinkommen_mrd_eur,548.84
01/07/2008,verfuegbares_einkommen_mrd_eur,540.53
01/07/2008,col_5,484.17
01/07/2008,col_6,314.48
01/07/2008,col_7,169.69
01/10/2008,bruttonationaleinkommen_mrd_eur,664.38
01/10/2008,nettonationaleinkommen_mrd_eur,552.20
01/10/2008,verfuegbares_einkommen_mrd_eur,541.58
01/10/2008,col_5,488.94
01/10/2008,col_6,351.86
01/10/2008,col_7,137.07
01/01/2009,bruttonationaleinkommen_mrd_eur,621.50
01/01/2009,nettonationaleinkommen_mrd_eur,508.48
01/01/2009,verfuegbares_einkommen_mrd_eur,497.90
01/01/2009,col_5,445.88
01/01/2009,col_6,302.38
01/01/2009,col_7,143.50
01/04/2009,bruttonationaleinkommen_mrd_eur,612.12
01/04/2009,nettonationaleinkommen_mrd_eur,498.72
01/04/2009,verfuegbares_einkommen_mrd_eur,496.70
01/04/2009,col_5,436.66
01/04/2009,col_6,311.70
01/04/2009,col_7,124.97
01/07/2009,bruttonationaleinkommen_mrd_eur,647.12
01/07/2009,nettonationaleinkommen_mrd_eur,533.28
01/07/2009,verfuegbares_einkommen_mrd_eur,525.55
01/07/2009,col_5,470.77
01/07/2009,col_6,315.75
01/07/2009,col_7,155.02
01/10/2009,bruttonationaleinkommen_mrd_eur,669.19
01/10/2009,nettonationaleinkommen_mrd_eur,554.66
01/10/2009,verfuegbares_einkommen_mrd_eur,542.76
01/10/2009,col_5,492.39
01/10/2009,col_6,351.32
01/10/2009,col_7,141.07
01/01/2010,bruttonationaleinkommen_mrd_eur,644.19
01/01/2010,nettonationaleinkommen_mrd_eur,529.03
01/01/2010,verfuegbares_einkommen_mrd_eur,517.43
01/01/2010,col_5,469.51
01/01/2010,col_6,308.21
01/01/2010,col_7,161.30
01/04/2010,bruttonationaleinkommen_mrd_eur,642.54
01/04/2010,nettonationaleinkommen_mrd_eur,526.68
01/04/2010,verfuegbares_einkommen_mrd_eur,521.70
01/04/2010,col_5,463.00
01/04/2010,col_6,321.49
01/04/2010,col_7,141.51
01/07/2010,bruttonationaleinkommen_mrd_eur,678.19
01/07/2010,nettonationaleinkommen_mrd_eur,561.72
01/07/2010,verfuegbares_einkommen_mrd_eur,551.26
01/07/2010,col_5,496.30
01/07/2010,col_6,326.20
01/07/2010,col_7,170.10
01/10/2010,bruttonationaleinkommen_mrd_eur,702.86
01/10/2010,nettonationaleinkommen_mrd_eur,585.71
01/10/2010,verfuegbares_einkommen_mrd_eur,576.57
01/10/2010,col_5,520.83
01/10/2010,col_6,364.62
01/10/2010,col_7,156.20
01/01/2011,bruttonationaleinkommen_mrd_eur,691.59
01/01/2011,nettonationaleinkommen_mrd_eur,572.70
01/01/2011,verfuegbares_einkommen_mrd_eur,560.40
01/01/2011,col_5,504.20
01/01/2011,col_6,321.73
01/01/2011,col_7,182.47
01/04/2011,bruttonationaleinkommen_mrd_eur,679.74
01/04/2011,nettonationaleinkommen_mrd_eur,559.91
01/04/2011,verfuegbares_einkommen_mrd_eur,556.74
01/04/2011,col_5,491.25
01/04/2011,col_6,337.16
01/04/2011,col_7,154.09
01/07/2011,bruttonationaleinkommen_mrd_eur,715.68
01/07/2011,nettonationaleinkommen_mrd_eur,595.05
01/07/2011,verfuegbares_einkommen_mrd_eur,586.42
01/07/2011,col_5,525.28
01/07/2011,col_6,339.89
01/07/2011,col_7,185.39
01/10/2011,bruttonationaleinkommen_mrd_eur,730.87
01/10/2011,nettonationaleinkommen_mrd_eur,609.44
01/10/2011,verfuegbares_einkommen_mrd_eur,600.43
01/10/2011,col_5,541.07
01/10/2011,col_6,379.18
01/10/2011,col_7,161.88
01/01/2012,bruttonationaleinkommen_mrd_eur,712.83
01/01/2012,nettonationaleinkommen_mrd_eur,589.50
01/01/2012,verfuegbares_einkommen_mrd_eur,576.54
01/01/2012,col_5,518.90
01/01/2012,col_6,334.26
01/01/2012,col_7,184.64
01/04/2012,bruttonationaleinkommen_mrd_eur,692.13
01/04/2012,nettonationaleinkommen_mrd_eur,567.89
01/04/2012,verfuegbares_einkommen_mrd_eur,563.12
01/04/2012,col_5,499.00
01/04/2012,col_6,351.27
01/04/2012,col_7,147.74
01/07/2012,bruttonationaleinkommen_mrd_eur,724.22
01/07/2012,nettonationaleinkommen_mrd_eur,599.23
01/07/2012,verfuegbares_einkommen_mrd_eur,591.55
01/07/2012,col_5,528.36
01/07/2012,col_6,353.50
01/07/2012,col_7,174.86
01/10/2012,bruttonationaleinkommen_mrd_eur,739.15
01/10/2012,nettonationaleinkommen_mrd_eur,613.67
01/10/2012,verfuegbares_einkommen_mrd_eur,603.27
01/10/2012,col_5,543.58
01/10/2012,col_6,394.12
01/10/2012,col_7,149.47
01/01/2013,bruttonationaleinkommen_mrd_eur,714.37
01/01/2013,nettonationaleinkommen_mrd_eur,587.63
01/01/2013,verfuegbares_einkommen_mrd_eur,572.52
01/01/2013,col_5,516.59
01/01/2013,col_6,344.65
01/01/2013,col_7,171.94
01/04/2013,bruttonationaleinkommen_mrd_eur,715.96
01/04/2013,nettonationaleinkommen_mrd_eur,588.42
01/04/2013,verfuegbares_einkommen_mrd_eur,581.01
01/04/2013,col_5,516.41
01/04/2013,col_6,361.11
01/04/2013,col_7,155.30
01/07/2013,bruttonationaleinkommen_mrd_eur,745.74
01/07/2013,nettonationaleinkommen_mrd_eur,616.77
01/07/2013,verfuegbares_einkommen_mrd_eur,606.88
01/07/2013,col_5,542.91
01/07/2013,col_6,364.21
01/07/2013,col_7,178.69
01/10/2013,bruttonationaleinkommen_mrd_eur,760.75
01/10/2013,nettonationaleinkommen_mrd_eur,631.08
01/10/2013,verfuegbares_einkommen_mrd_eur,619.86
01/10/2013,col_5,559.64
01/10/2013,col_6,406.12
01/10/2013,col_7,153.52
01/01/2014,bruttonationaleinkommen_mrd_eur,749.53
01/01/2014,nettonationaleinkommen_mrd_eur,618.54
01/01/2014,verfuegbares_einkommen_mrd_eur,604.36
01/01/2014,col_5,544.98
01/01/2014,col_6,359.31
01/01/2014,col_7,185.67
01/04/2014,bruttonationaleinkommen_mrd_eur,735.98
01/04/2014,nettonationaleinkommen_mrd_eur,604.25
01/04/2014,verfuegbares_einkommen_mrd_eur,597.32
01/04/2014,col_5,530.61
01/04/2014,col_6,375.95
01/04/2014,col_7,154.66
01/07/2014,bruttonationaleinkommen_mrd_eur,773.16
01/07/2014,nettonationaleinkommen_mrd_eur,640.58
01/07/2014,verfuegbares_einkommen_mrd_eur,632.82
01/07/2014,col_5,565.44
01/07/2014,col_6,378.63
01/07/2014,col_7,186.81
01/10/2014,bruttonationaleinkommen_mrd_eur,792.46
01/10/2014,nettonationaleinkommen_mrd_eur,659.21
01/10/2014,verfuegbares_einkommen_mrd_eur,650.74
01/10/2014,col_5,584.36
01/10/2014,col_6,422.29
01/10/2014,col_7,162.07
01/01/2015,bruttonationaleinkommen_mrd_eur,773.50
01/01/2015,nettonationaleinkommen_mrd_eur,638.38
01/01/2015,verfuegbares_einkommen_mrd_eur,622.12
01/01/2015,col_5,562.66
01/01/2015,col_6,371.97
01/01/2015,col_7,190.68
01/04/2015,bruttonationaleinkommen_mrd_eur,757.75
01/04/2015,nettonationaleinkommen_mrd_eur,621.86
01/04/2015,verfuegbares_einkommen_mrd_eur,617.94
01/04/2015,col_5,547.01
01/04/2015,col_6,391.70
01/04/2015,col_7,155.31
01/07/2015,bruttonationaleinkommen_mrd_eur,801.91
01/07/2015,nettonationaleinkommen_mrd_eur,665.18
01/07/2015,verfuegbares_einkommen_mrd_eur,657.82
01/07/2015,col_5,587.35
01/07/2015,col_6,394.39
01/07/2015,col_7,192.96
01/10/2015,bruttonationaleinkommen_mrd_eur,821.92
01/10/2015,nettonationaleinkommen_mrd_eur,684.47
01/10/2015,verfuegbares_einkommen_mrd_eur,674.03
01/10/2015,col_5,606.57
01/10/2015,col_6,440.49
01/10/2015,col_7,166.07
01/01/2016,bruttonationaleinkommen_mrd_eur,810.00
01/01/2016,nettonationaleinkommen_mrd_eur,671.14
01/01/2016,verfuegbares_einkommen_mrd_eur,656.89
01/01/2016,col_5,591.76
01/01/2016,col_6,388.37
01/01/2016,col_7,203.40
01/04/2016,bruttonationaleinkommen_mrd_eur,802.52
01/04/2016,nettonationaleinkommen_mrd_eur,662.58
01/04/2016,verfuegbares_einkommen_mrd_eur,659.17
01/04/2016,col_5,585.05
01/04/2016,col_6,405.63
01/04/2016,col_7,179.42
01/07/2016,bruttonationaleinkommen_mrd_eur,830.88
01/07/2016,nettonationaleinkommen_mrd_eur,689.89
01/07/2016,verfuegbares_einkommen_mrd_eur,677.82
01/07/2016,col_5,610.26
01/07/2016,col_6,409.54
01/07/2016,col_7,200.72
01/10/2016,bruttonationaleinkommen_mrd_eur,853.15
01/10/2016,nettonationaleinkommen_mrd_eur,711.30
01/10/2016,verfuegbares_einkommen_mrd_eur,702.45
01/10/2016,col_5,632.16
01/10/2016,col_6,458.09
01/10/2016,col_7,174.07
01/01/2017,bruttonationaleinkommen_mrd_eur,845.38
01/01/2017,nettonationaleinkommen_mrd_eur,701.21
